room 2 2020-12-18 00:03:28.003
                BSSID  RSSI
4 04:bd:88:76:f9:f0 -58
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f9:e1 -52
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:80 -82
9 12:d0:7a:c5:05:b5 -85
10 04:bd:88:76:f4:22 -86
11 04:bd:88:77:08:22 -90
12 86:2a:fd:60:d4:6f -82
13 04:bd:88:77:07:22 -85
14 a0:8c:fd:6d:ee:72 -81
15 04:bd:88:77:08:21 -84
16 04:bd:88:77:08:20 -84
17 04:bd:88:77:07:21 -81
18 04:bd:88:77:07:20 -80
19 22:f5:43:71:f4:a6 -88
20 04:bd:88:76:f6:e2 -86
21 84:d4:7e:4a:d5:42 -90
22 04:bd:88:76:f7:22 -90
23 62:45:b4:f6:94:92 -90
24 18:64:72:29:09:c0 -85
25 18:64:72:29:09:c1 -85
26 04:bd:88:76:f6:e0 -86
27 04:bd:88:76:f6:e1 -86
28 04:bd:88:76:f4:32 -88
29 70:3a:0e:45:93:02 -89
30 04:bd:88:76:f4:c2 -90
31 16:ae:db:f9:8e:5a -91
32 10:da:43:0e:46:de -91

room 3 2020-12-18 00:06:40.324
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -70
1 04:bd:88:76:f9:f2 -70
2 04:bd:88:76:f9:e2 -65
3 04:bd:88:76:f5:82 -80
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:e0 -64
6 04:bd:88:76:f9:e1 -64
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:80 -82
9 12:d0:7a:c5:05:b5 -85
10 04:bd:88:76:f4:22 -90
11 86:2a:fd:60:d4:6f -84
12 04:bd:88:77:07:22 -77
13 04:bd:88:77:07:21 -77
14 04:bd:88:77:07:20 -82
15 22:f5:43:71:f4:a6 -88
16 04:bd:88:76:f4:32 -88
17 70:3a:0e:45:93:02 -89
18 04:bd:88:76:f4:c2 -90
19 16:ae:db:f9:8e:5a -91
20 10:da:43:0e:46:de -91
21 84:d4:7e:4a:68:02 -83
22 84:d4:7e:4a:d1:e2 -87
23 62:45:b7:78:a1:82 -81
24 84:d4:7e:4a:d1:e0 -86
25 84:d4:7e:4a:d1:e1 -87
26 04:bd:88:76:f4:21 -88
27 fe:f5:c4:82:95:d6 -89

room 3 2020-12-18 00:06:44.339
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -67
1 04:bd:88:76:f9:f2 -67
2 04:bd:88:76:f9:e2 -59
3 04:bd:88:76:f5:82 -83
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:e0 -57
6 04:bd:88:76:f9:e1 -58
7 12:d0:7a:c5:05:b5 -82
8 04:bd:88:76:f4:22 -83
9 86:2a:fd:60:d4:6f -83
10 04:bd:88:77:07:22 -77
11 04:bd:88:77:07:21 -77
12 04:bd:88:77:07:20 -82
13 84:d4:7e:4a:68:02 -83
14 84:d4:7e:4a:d1:e2 -87
15 62:45:b7:78:a1:82 -73
16 84:d4:7e:4a:d1:e0 -86
17 84:d4:7e:4a:d1:e1 -87
18 04:bd:88:76:f4:21 -85
19 fe:f5:c4:82:95:d6 -89
20 04:bd:88:77:08:22 -80
21 a0:8c:fd:6d:ee:72 -85
22 84:d4:7e:4a:d4:a2 -90
23 84:d4:7e:4a:68:01 -84
24 84:d4:7e:4a:68:00 -84
25 04:bd:88:76:f4:20 -86

room 3 2020-12-18 00:06:48.310
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -63
2 04:bd:88:76:f9:e2 -65
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:e0 -59
6 04:bd:88:76:f9:e1 -59
7 12:d0:7a:c5:05:b5 -81
8 04:bd:88:76:f4:22 -88
9 86:2a:fd:60:d4:6f -83
10 04:bd:88:77:07:22 -83
11 04:bd:88:77:07:21 -84
12 62:45:b7:78:a1:82 -73
13 84:d4:7e:4a:d1:e1 -87
14 04:bd:88:76:f4:21 -88
15 04:bd:88:77:08:22 -86
16 a0:8c:fd:6d:ee:72 -85
17 84:d4:7e:4a:d4:a2 -90
18 84:d4:7e:4a:68:01 -84
19 84:d4:7e:4a:68:00 -84
20 04:bd:88:76:f4:20 -86
21 84:d4:7e:4a:ae:82 -90
22 62:45:b6:ce:ac:21 -70
23 04:bd:88:77:08:20 -80
24 04:bd:88:76:f5:80 -84

room 3 2020-12-18 00:06:52.351
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -58
3 04:bd:88:76:f5:82 -79
4 04:bd:88:76:f9:f0 -68
5 04:bd:88:76:f9:e0 -56
6 04:bd:88:76:f9:e1 -56
7 12:d0:7a:c5:05:b5 -82
8 04:bd:88:76:f4:22 -88
9 04:bd:88:77:07:22 -83
10 04:bd:88:77:07:21 -84
11 62:45:b7:78:a1:82 -73
12 04:bd:88:76:f4:21 -85
13 04:bd:88:77:08:22 -86
14 84:d4:7e:4a:68:00 -89
15 04:bd:88:76:f4:20 -85
16 84:d4:7e:4a:ae:82 -90
17 62:45:b6:ce:ac:21 -71
18 04:bd:88:77:08:20 -80
19 04:bd:88:76:f5:80 -82
20 04:bd:88:76:f5:81 -82
21 fe:f5:c4:82:95:d6 -89

room 3 2020-12-18 00:06:56.297
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -59
1 04:bd:88:76:f9:f2 -59
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f5:82 -82
4 04:bd:88:76:f9:f0 -59
5 04:bd:88:76:f9:e0 -59
6 04:bd:88:76:f9:e1 -59
7 12:d0:7a:c5:05:b5 -82
8 04:bd:88:76:f4:22 -86
9 04:bd:88:76:f4:21 -86
10 04:bd:88:77:08:22 -90
11 84:d4:7e:4a:68:00 -89
12 04:bd:88:76:f4:20 -87
13 62:45:b6:ce:ac:21 -71
14 04:bd:88:77:08:20 -88
15 04:bd:88:76:f5:80 -83
16 04:bd:88:76:f5:81 -85
17 fe:f5:c4:82:95:d6 -89
18 84:d4:7e:4a:4a:e2 -79
19 a0:8c:fd:6d:ee:72 -83
20 18:64:72:29:09:c2 -85
21 84:d4:7e:4a:68:02 -86
22 84:d4:7e:4a:d1:e2 -87
23 84:d4:7e:4a:92:82 -88

room 1 2020-12-18 00:07:00.363
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -53
2 04:bd:88:76:f9:e2 -49
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -53
5 04:bd:88:76:f9:e0 -47
6 04:bd:88:76:f9:e1 -47
7 04:bd:88:76:f4:22 -80
8 04:bd:88:76:f4:21 -86
9 04:bd:88:77:08:22 -89
10 84:d4:7e:4a:68:00 -83
11 04:bd:88:76:f4:20 -81
12 04:bd:88:77:08:20 -88
13 04:bd:88:76:f5:80 -82
14 04:bd:88:76:f5:81 -81
15 84:d4:7e:4a:4a:e2 -79
16 a0:8c:fd:6d:ee:72 -83
17 18:64:72:29:09:c2 -85
18 84:d4:7e:4a:68:02 -88
19 84:d4:7e:4a:d1:e2 -87
20 84:d4:7e:4a:92:82 -88
21 16:ae:db:f9:8e:5a -79
22 86:2a:fd:60:d4:6f -86
23 8e:49:62:39:84:48 -86
24 a0:04:60:6c:92:94 -87
25 84:d4:7e:4a:68:01 -82

room 1 2020-12-18 00:07:04.288
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -57
1 04:bd:88:76:f9:f2 -60
2 04:bd:88:76:f9:e2 -52
3 04:bd:88:76:f5:82 -82
4 04:bd:88:76:f9:f0 -60
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f9:e1 -52
7 04:bd:88:76:f4:22 -80
8 04:bd:88:77:08:22 -89
9 84:d4:7e:4a:68:00 -83
10 04:bd:88:76:f4:20 -81
11 04:bd:88:76:f5:80 -83
12 04:bd:88:76:f5:81 -83
13 84:d4:7e:4a:68:02 -88
14 16:ae:db:f9:8e:5a -92
15 86:2a:fd:60:d4:6f -86
16 8e:49:62:39:84:48 -86
17 a0:04:60:6c:92:94 -87
18 84:d4:7e:4a:68:01 -82
19 98:e7:f4:45:9b:4a -83
20 04:bd:88:76:f7:22 -84
21 84:d4:7e:4a:ae:82 -85
22 84:d4:7e:4a:ae:80 -84
23 84:d4:7e:4a:ae:81 -85

room 1 2020-12-18 00:07:08.402
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -65
1 04:bd:88:76:f9:f2 -67
2 04:bd:88:76:f9:e2 -58
3 04:bd:88:76:f5:82 -82
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:e0 -61
6 04:bd:88:76:f9:e1 -61
7 04:bd:88:77:08:22 -85
8 84:d4:7e:4a:68:00 -87
9 04:bd:88:76:f4:20 -85
10 04:bd:88:76:f5:80 -83
11 04:bd:88:76:f5:81 -83
12 84:d4:7e:4a:68:02 -89
13 16:ae:db:f9:8e:5a -92
14 84:d4:7e:4a:68:01 -87
15 98:e7:f4:45:9b:4a -83
16 04:bd:88:76:f7:22 -89
17 84:d4:7e:4a:ae:82 -89
18 84:d4:7e:4a:ae:80 -87
19 84:d4:7e:4a:ae:81 -85
20 18:64:72:29:09:d2 -86
21 04:bd:88:77:07:22 -84
22 fa:4f:ad:43:5a:cf -86
23 70:3a:0e:45:93:02 -89
24 a0:04:60:43:a8:44 -89
25 04:bd:88:76:f6:82 -89
26 18:64:72:29:09:d0 -86
27 04:bd:88:77:07:21 -85
28 04:bd:88:76:f4:21 -86

room 1 2020-12-18 00:07:12.425
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:f2 -60
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f5:82 -75
4 04:bd:88:76:f9:f0 -60
5 04:bd:88:76:f9:e0 -55
6 04:bd:88:76:f9:e1 -55
7 04:bd:88:77:08:22 -89
8 84:d4:7e:4a:68:00 -87
9 04:bd:88:76:f4:20 -79
10 04:bd:88:76:f5:81 -79
11 84:d4:7e:4a:68:02 -90
12 84:d4:7e:4a:68:01 -87
13 98:e7:f4:45:9b:4a -82
14 04:bd:88:76:f7:22 -89
15 84:d4:7e:4a:ae:82 -89
16 84:d4:7e:4a:ae:80 -87
17 18:64:72:29:09:d2 -90
18 04:bd:88:77:07:22 -84
19 fa:4f:ad:43:5a:cf -86
20 70:3a:0e:45:93:02 -89
21 a0:04:60:43:a8:44 -89
22 04:bd:88:76:f6:82 -91
23 18:64:72:29:09:d0 -86
24 04:bd:88:77:07:21 -85
25 04:bd:88:76:f4:21 -79
26 18:64:72:29:09:c2 -62
27 04:bd:88:76:f4:22 -86
28 70:8b:cd:5e:4f:f0 -89
29 84:d4:7e:4a:d4:a2 -89
30 62:45:b7:78:a1:82 -85
31 18:64:72:29:09:c0 -79
32 18:64:72:29:09:c1 -79
33 84:d4:7e:4a:d4:a0 -87

room 1 2020-12-18 00:07:16.425
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -57
1 04:bd:88:76:f9:f2 -58
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f5:82 -75
4 04:bd:88:76:f9:f0 -57
5 04:bd:88:76:f9:e0 -54
6 04:bd:88:76:f9:e1 -54
7 04:bd:88:77:08:22 -83
8 04:bd:88:76:f4:20 -79
9 04:bd:88:76:f5:81 -79
10 84:d4:7e:4a:68:02 -90
11 98:e7:f4:45:9b:4a -82
12 18:64:72:29:09:d2 -90
13 70:3a:0e:45:93:02 -90
14 04:bd:88:76:f6:82 -91
15 04:bd:88:77:07:21 -83
16 04:bd:88:76:f4:21 -79
17 18:64:72:29:09:c2 -62
18 04:bd:88:76:f4:22 -83
19 70:8b:cd:5e:4f:f0 -89
20 84:d4:7e:4a:d4:a2 -91
21 62:45:b7:78:a1:82 -85
22 18:64:72:29:09:c0 -79
23 18:64:72:29:09:c1 -79
24 84:d4:7e:4a:d4:a0 -87
25 84:d4:7e:4a:4b:e2 -93
26 04:bd:88:77:08:20 -84
27 04:bd:88:77:08:21 -85
28 70:3a:0e:45:93:01 -86
29 84:d4:7e:4a:6d:a0 -86
30 12:d0:7a:c5:05:b5 -90

room 1 2020-12-18 00:07:20.403
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -68
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -68
3 04:bd:88:76:f9:f0 -68
4 04:bd:88:76:f9:e0 -67
5 04:bd:88:76:f9:e1 -67
6 04:bd:88:77:08:22 -87
7 84:d4:7e:4a:68:02 -84
8 70:3a:0e:45:93:02 -87
9 04:bd:88:77:07:21 -83
10 04:bd:88:76:f4:21 -87
11 04:bd:88:76:f4:22 -88
12 84:d4:7e:4a:d4:a2 -91
13 84:d4:7e:4a:4b:e2 -87
14 04:bd:88:77:08:20 -84
15 04:bd:88:77:08:21 -85
16 70:3a:0e:45:93:01 -86
17 84:d4:7e:4a:6d:a0 -86
18 12:d0:7a:c5:05:b5 -90
19 86:2a:fd:60:d4:6f -80
20 6c:f3:7f:7f:7c:c2 -88
21 04:bd:88:76:f6:e2 -90
22 84:d4:7e:4a:4b:e1 -88

room 1 2020-12-18 00:07:24.447
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -59
1 04:bd:88:76:f9:f2 -60
2 04:bd:88:76:f9:e2 -59
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e0 -50
5 04:bd:88:76:f9:e1 -50
6 04:bd:88:77:08:22 -87
7 84:d4:7e:4a:68:02 -84
8 70:3a:0e:45:93:02 -90
9 04:bd:88:76:f4:21 -85
10 04:bd:88:76:f4:22 -87
11 84:d4:7e:4a:4b:e2 -87
12 04:bd:88:77:08:21 -87
13 86:2a:fd:60:d4:6f -80
14 6c:f3:7f:7f:7c:c2 -88
15 04:bd:88:76:f6:e2 -90
16 84:d4:7e:4a:4b:e1 -88
17 98:e7:f4:45:9b:4a -78
18 04:bd:88:76:f5:82 -81
19 04:bd:88:76:f7:22 -83
20 18:64:72:29:09:c2 -87
21 04:bd:88:76:f6:82 -88
22 60:38:e0:bd:e6:29 -90
23 16:ae:db:f9:8e:5a -91
24 04:bd:88:76:f5:81 -81
25 18:64:72:29:09:c0 -82
26 18:64:72:29:09:c1 -82
27 04:bd:88:76:f7:21 -83
28 04:bd:88:76:f7:20 -83
29 04:bd:88:76:f5:80 -84
30 84:d4:7e:4a:68:01 -85
31 04:bd:88:76:f4:20 -86
32 84:d4:7e:4a:68:00 -86
33 fe:f5:c4:82:95:d6 -92

room 1 2020-12-18 00:07:28.355
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -66
1 04:bd:88:76:f9:f2 -66
2 04:bd:88:76:f9:e2 -59
3 04:bd:88:76:f9:f0 -66
4 04:bd:88:76:f9:e0 -60
5 04:bd:88:76:f9:e1 -60
6 84:d4:7e:4a:68:02 -83
7 70:3a:0e:45:93:02 -90
8 04:bd:88:76:f4:21 -82
9 04:bd:88:76:f4:22 -87
10 04:bd:88:77:08:21 -87
11 98:e7:f4:45:9b:4a -81
12 04:bd:88:76:f5:82 -81
13 04:bd:88:76:f7:22 -91
14 18:64:72:29:09:c2 -87
15 04:bd:88:76:f6:82 -88
16 60:38:e0:bd:e6:29 -90
17 16:ae:db:f9:8e:5a -89
18 04:bd:88:76:f5:81 -81
19 18:64:72:29:09:c0 -85
20 18:64:72:29:09:c1 -85
21 04:bd:88:76:f7:21 -83
22 04:bd:88:76:f7:20 -83
23 04:bd:88:76:f5:80 -84
24 84:d4:7e:4a:68:01 -87
25 04:bd:88:76:f4:20 -84
26 84:d4:7e:4a:68:00 -86
27 fe:f5:c4:82:95:d6 -92
28 84:d4:7e:4a:6d:a2 -80
29 04:bd:88:77:07:22 -83
30 84:d4:7e:4a:ae:82 -88
31 62:45:b4:f6:94:92 -88

room 1 2020-12-18 00:07:32.455
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -56
1 04:bd:88:76:f9:f2 -62
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -62
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 84:d4:7e:4a:68:02 -88
7 04:bd:88:76:f4:21 -81
8 04:bd:88:76:f4:22 -79
9 04:bd:88:77:08:21 -87
10 98:e7:f4:45:9b:4a -83
11 04:bd:88:76:f7:22 -87
12 18:64:72:29:09:c2 -81
13 04:bd:88:76:f6:82 -88
14 16:ae:db:f9:8e:5a -89
15 18:64:72:29:09:c0 -83
16 18:64:72:29:09:c1 -83
17 04:bd:88:76:f7:21 -88
18 04:bd:88:76:f7:20 -89
19 84:d4:7e:4a:68:01 -87
20 04:bd:88:76:f4:20 -82
21 84:d4:7e:4a:68:00 -86
22 84:d4:7e:4a:6d:a2 -80
23 04:bd:88:77:07:22 -83
24 84:d4:7e:4a:ae:82 -88
25 62:45:b4:f6:94:92 -88
26 04:bd:88:76:f4:32 -88
27 70:8b:cd:5e:4f:f0 -82
28 d8:eb:97:ed:c8:36 -84
29 04:bd:88:76:f4:31 -88

room 1 2020-12-18 00:07:36.460
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:f2 -60
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e0 -57
5 04:bd:88:76:f9:e1 -56
6 84:d4:7e:4a:68:02 -88
7 04:bd:88:76:f4:21 -81
8 04:bd:88:76:f4:22 -88
9 98:e7:f4:45:9b:4a -83
10 04:bd:88:76:f7:22 -87
11 18:64:72:29:09:c2 -81
12 04:bd:88:76:f6:82 -88
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f7:21 -88
16 04:bd:88:76:f7:20 -89
17 04:bd:88:76:f4:20 -86
18 84:d4:7e:4a:6d:a2 -87
19 04:bd:88:76:f4:32 -89
20 70:8b:cd:5e:4f:f0 -82
21 d8:eb:97:ed:c8:36 -84
22 04:bd:88:76:f4:31 -88
23 04:bd:88:76:f5:82 -84
24 84:d4:7e:4a:d1:e2 -87
25 86:2a:fd:60:d4:6f -87
26 04:bd:88:77:08:22 -88
27 62:45:b7:78:a1:82 -81
28 04:bd:88:76:f5:80 -86
29 12:d0:7a:c5:05:b5 -86
30 84:d4:7e:4a:ae:81 -86
31 84:d4:7e:4a:ae:80 -87

room 1 2020-12-18 00:07:40.470
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -63
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f9:f0 -63
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 84:d4:7e:4a:68:02 -87
7 04:bd:88:76:f4:21 -86
8 04:bd:88:76:f4:22 -88
9 04:bd:88:76:f4:20 -86
10 84:d4:7e:4a:6d:a2 -87
11 04:bd:88:76:f4:32 -89
12 70:8b:cd:5e:4f:f0 -90
13 04:bd:88:76:f5:82 -86
14 84:d4:7e:4a:d1:e2 -87
15 86:2a:fd:60:d4:6f -81
16 04:bd:88:77:08:22 -88
17 62:45:b7:78:a1:82 -82
18 04:bd:88:76:f5:80 -86
19 12:d0:7a:c5:05:b5 -89
20 84:d4:7e:4a:ae:81 -86
21 84:d4:7e:4a:ae:80 -87
22 a0:04:60:43:a8:44 -78
23 04:bd:88:77:08:02 -89
24 62:45:b6:ce:ac:21 -85
25 fe:f5:c4:82:95:d6 -92

room 1 2020-12-18 00:07:44.454
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -62
1 04:bd:88:76:f9:f2 -62
2 04:bd:88:76:f9:e2 -60
3 04:bd:88:76:f9:f0 -62
4 04:bd:88:76:f9:e0 -56
5 04:bd:88:76:f9:e1 -56
6 84:d4:7e:4a:68:02 -87
7 04:bd:88:76:f4:21 -85
8 04:bd:88:76:f4:22 -80
9 04:bd:88:76:f4:20 -84
10 70:8b:cd:5e:4f:f0 -84
11 04:bd:88:76:f5:82 -88
12 86:2a:fd:60:d4:6f -81
13 04:bd:88:77:08:22 -88
14 62:45:b7:78:a1:82 -85
15 12:d0:7a:c5:05:b5 -89
16 84:d4:7e:4a:ae:80 -86
17 a0:04:60:43:a8:44 -78
18 04:bd:88:77:08:02 -89
19 62:45:b6:ce:ac:21 -81
20 fe:f5:c4:82:95:d6 -92
21 18:64:72:29:09:c2 -80
22 98:e7:f4:45:9b:4a -83
23 84:d4:7e:4a:ae:82 -85
24 04:bd:88:77:07:22 -87
25 a0:04:60:6c:92:94 -89
26 84:d4:7e:4a:4b:e2 -90
27 04:bd:88:77:07:21 -85
28 04:bd:88:77:07:20 -86

room 1 2020-12-18 00:07:48.456
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -62
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f9:f0 -64
4 04:bd:88:76:f9:e0 -59
5 04:bd:88:76:f9:e1 -59
6 04:bd:88:76:f4:21 -83
7 04:bd:88:76:f4:22 -87
8 04:bd:88:76:f4:20 -84
9 70:8b:cd:5e:4f:f0 -83
10 04:bd:88:76:f5:82 -81
11 04:bd:88:77:08:22 -86
12 62:45:b7:78:a1:82 -85
13 84:d4:7e:4a:ae:80 -86
14 62:45:b6:ce:ac:21 -75
15 18:64:72:29:09:c2 -78
16 98:e7:f4:45:9b:4a -77
17 84:d4:7e:4a:ae:82 -85
18 04:bd:88:77:07:22 -87
19 a0:04:60:6c:92:94 -89
20 84:d4:7e:4a:4b:e2 -90
21 04:bd:88:77:07:21 -78
22 04:bd:88:77:07:20 -86
23 04:bd:88:76:f4:d2 -90
24 00:71:cc:74:ea:1e -84
25 04:bd:88:76:f4:c2 -85
26 16:ae:db:f9:8e:5a -88
27 18:64:72:29:09:c0 -75
28 18:64:72:29:09:c1 -76
29 04:bd:88:76:f4:c1 -82
30 04:bd:88:76:f4:d0 -90
31 04:bd:88:76:f4:d1 -90
32 04:bd:88:76:f4:c0 -83
33 04:bd:88:76:f5:81 -84
34 04:bd:88:76:f5:80 -86
35 04:bd:88:77:08:21 -87

room 1 2020-12-18 00:07:52.497
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -54
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:21 -84
7 04:bd:88:76:f4:22 -85
8 04:bd:88:76:f4:20 -84
9 70:8b:cd:5e:4f:f0 -83
10 04:bd:88:76:f5:82 -85
11 04:bd:88:77:08:22 -90
12 84:d4:7e:4a:ae:80 -87
13 62:45:b6:ce:ac:21 -75
14 18:64:72:29:09:c2 -78
15 98:e7:f4:45:9b:4a -77
16 84:d4:7e:4a:ae:82 -89
17 04:bd:88:77:07:22 -69
18 04:bd:88:77:07:21 -78
19 04:bd:88:77:07:20 -86
20 04:bd:88:76:f4:d2 -90
21 00:71:cc:74:ea:1e -84
22 04:bd:88:76:f4:c2 -85
23 16:ae:db:f9:8e:5a -88
24 18:64:72:29:09:c0 -75
25 18:64:72:29:09:c1 -76
26 04:bd:88:76:f4:c1 -82
27 04:bd:88:76:f4:d0 -90
28 04:bd:88:76:f4:d1 -90
29 04:bd:88:76:f4:c0 -83
30 04:bd:88:76:f5:81 -84
31 04:bd:88:76:f5:80 -84
32 04:bd:88:77:08:21 -86
33 84:d4:7e:4a:68:02 -87
34 70:3a:0e:45:93:02 -89
35 04:bd:88:76:f7:21 -84
36 04:bd:88:76:f7:20 -84
37 04:bd:88:77:08:20 -85
38 12:d0:7a:c5:05:b5 -86
39 84:d4:7e:4a:68:00 -87
40 84:d4:7e:4a:ae:81 -88
41 fe:f5:c4:82:95:d6 -90

room 1 2020-12-18 00:07:56.500
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -68
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -66
3 04:bd:88:76:f9:f0 -68
4 04:bd:88:76:f9:e0 -62
5 04:bd:88:76:f9:e1 -63
6 04:bd:88:76:f4:21 -84
7 04:bd:88:76:f4:22 -85
8 04:bd:88:76:f5:82 -85
9 04:bd:88:77:08:22 -82
10 84:d4:7e:4a:ae:80 -87
11 84:d4:7e:4a:ae:82 -89
12 04:bd:88:77:07:22 -77
13 04:bd:88:77:07:21 -84
14 04:bd:88:77:07:20 -83
15 04:bd:88:76:f5:81 -84
16 04:bd:88:76:f5:80 -84
17 04:bd:88:77:08:21 -80
18 84:d4:7e:4a:68:02 -84
19 70:3a:0e:45:93:02 -89
20 04:bd:88:76:f7:21 -84
21 04:bd:88:76:f7:20 -84
22 04:bd:88:77:08:20 -80
23 12:d0:7a:c5:05:b5 -86
24 84:d4:7e:4a:68:00 -85
25 84:d4:7e:4a:ae:81 -88
26 fe:f5:c4:82:95:d6 -89
27 86:2a:fd:60:d4:6f -80
28 84:d4:7e:4a:4b:e2 -87
29 62:45:b4:f6:94:92 -90
30 84:d4:7e:4a:68:01 -85
31 84:d4:7e:4a:d4:a0 -87
32 84:d4:7e:4a:d4:a1 -87

room 1 2020-12-18 00:08:00.478
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -58
2 04:bd:88:76:f9:e2 -58
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:e0 -49
5 04:bd:88:76:f9:e1 -49
6 04:bd:88:76:f4:21 -84
7 04:bd:88:76:f4:22 -87
8 04:bd:88:76:f5:82 -85
9 04:bd:88:77:08:22 -82
10 04:bd:88:77:07:22 -77
11 04:bd:88:77:07:21 -84
12 04:bd:88:77:07:20 -83
13 04:bd:88:76:f5:81 -80
14 04:bd:88:76:f5:80 -81
15 04:bd:88:77:08:21 -80
16 84:d4:7e:4a:68:02 -86
17 04:bd:88:77:08:20 -80
18 84:d4:7e:4a:68:00 -85
19 fe:f5:c4:82:95:d6 -89
20 86:2a:fd:60:d4:6f -80
21 84:d4:7e:4a:4b:e2 -92
22 62:45:b4:f6:94:92 -90
23 84:d4:7e:4a:68:01 -87
24 84:d4:7e:4a:d4:a0 -87
25 84:d4:7e:4a:d4:a1 -87
26 18:64:72:29:09:c2 -88
27 16:ae:db:f9:8e:5a -90
28 04:bd:88:76:f7:22 -90
29 04:bd:88:76:f4:20 -84

room 1 2020-12-18 00:08:04.502
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -69
2 04:bd:88:76:f9:e2 -66
3 04:bd:88:76:f9:f0 -69
4 04:bd:88:76:f9:e0 -59
5 04:bd:88:76:f9:e1 -60
6 04:bd:88:76:f4:21 -84
7 04:bd:88:76:f4:22 -87
8 04:bd:88:76:f5:82 -85
9 04:bd:88:77:08:22 -90
10 04:bd:88:77:07:22 -82
11 04:bd:88:77:07:21 -84
12 04:bd:88:77:07:20 -85
13 04:bd:88:76:f5:81 -80
14 04:bd:88:76:f5:80 -86
15 04:bd:88:77:08:21 -86
16 84:d4:7e:4a:68:02 -86
17 84:d4:7e:4a:68:00 -84
18 84:d4:7e:4a:4b:e2 -92
19 84:d4:7e:4a:68:01 -86
20 18:64:72:29:09:c2 -88
21 16:ae:db:f9:8e:5a -90
22 04:bd:88:76:f7:22 -90
23 04:bd:88:76:f4:20 -84
24 04:bd:88:77:08:32 -88
25 22:f5:43:71:f4:a6 -87
26 04:bd:88:77:08:30 -89
27 04:bd:88:77:08:31 -89

room 1 2020-12-18 00:08:08.517
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -65
1 04:bd:88:76:f9:f2 -65
2 04:bd:88:76:f9:e2 -59
