room 1 2020-12-08 02:42:49.334
                BSSID  RSSI
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 de:ef:ca:30:a9:96 -91
7 18:64:72:29:09:c2 -87
8 04:bd:88:76:f5:82 -84
9 04:bd:88:77:08:20 -87
10 70:8b:cd:5e:4f:f0 -89
11 04:bd:88:77:08:22 -89
12 18:64:72:29:09:c1 -87
13 18:64:72:29:09:c0 -87
14 04:bd:88:76:f6:e2 -91
15 04:bd:88:76:f4:c2 -88
16 84:d4:7e:4a:92:82 -90
17 fe:f5:c4:82:95:d6 -92
18 86:2a:fd:60:d4:6f -86
19 62:45:b6:ce:ac:21 -84
20 62:45:b7:78:a1:82 -86
21 04:bd:88:77:08:21 -87
22 84:d4:7e:4a:d4:a2 -91
23 04:bd:88:76:f5:81 -84
24 04:bd:88:76:f5:80 -85
25 04:bd:88:76:f4:21 -88
26 12:d0:7a:c5:05:b5 -89
27 22:f5:43:71:f4:a6 -85
28 04:bd:88:76:f6:82 -89
29 84:d4:7e:4a:4c:02 -91
30 04:bd:88:76:f7:22 -91

room 1 2020-12-08 06:02:02.905
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -87
8 04:bd:88:76:f5:82 -85
9 04:bd:88:77:08:20 -86
10 70:8b:cd:5e:4f:f0 -89
11 04:bd:88:77:08:22 -89
12 18:64:72:29:09:c1 -87
13 04:bd:88:76:f6:e2 -90
14 86:2a:fd:60:d4:6f -88
15 62:45:b7:78:a1:82 -87
16 04:bd:88:77:08:21 -87
17 04:bd:88:76:f5:81 -88
18 12:d0:7a:c5:05:b5 -89
19 22:f5:43:71:f4:a6 -86
20 04:bd:88:76:f6:82 -91
21 04:bd:88:76:f7:22 -91
22 04:bd:88:77:07:22 -88
23 16:ae:db:f9:8e:5a -90
24 04:bd:88:76:f6:80 -88

room 1 2020-12-08 06:02:09.863
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -86
8 04:bd:88:76:f5:82 -84
9 04:bd:88:77:08:20 -86
10 70:8b:cd:5e:4f:f0 -89
11 04:bd:88:77:08:22 -89
12 18:64:72:29:09:c1 -87
13 04:bd:88:76:f6:e2 -90
14 86:2a:fd:60:d4:6f -86
15 62:45:b7:78:a1:82 -87
16 04:bd:88:77:08:21 -87
17 04:bd:88:76:f5:81 -86
18 12:d0:7a:c5:05:b5 -89
19 22:f5:43:71:f4:a6 -86
20 04:bd:88:76:f6:82 -89
21 04:bd:88:76:f7:22 -91
22 04:bd:88:77:07:22 -88
23 16:ae:db:f9:8e:5a -90
24 04:bd:88:76:f6:80 -88
25 04:bd:88:76:f4:c2 -85
26 10:da:43:0e:46:de -91
27 84:d4:7e:4a:d1:e2 -91
28 04:bd:88:76:f5:80 -84
29 18:64:72:29:09:c0 -87

room 1 2020-12-08 06:02:16.978
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -54
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -93
7 18:64:72:29:09:c2 -84
8 04:bd:88:76:f5:82 -67
9 70:8b:cd:5e:4f:f0 -88
10 04:bd:88:76:f6:e2 -90
11 86:2a:fd:60:d4:6f -87
12 04:bd:88:76:f5:81 -85
13 12:d0:7a:c5:05:b5 -86
14 22:f5:43:71:f4:a6 -86
15 04:bd:88:76:f6:82 -90
16 04:bd:88:77:07:22 -92
17 18:64:72:29:09:c0 -87
18 04:bd:88:76:f4:21 -87

room 1 2020-12-08 06:02:23.870
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -88
7 18:64:72:29:09:c2 -86
8 04:bd:88:76:f5:82 -87
9 70:8b:cd:5e:4f:f0 -88
10 04:bd:88:76:f6:e2 -89
11 86:2a:fd:60:d4:6f -87
12 04:bd:88:76:f5:81 -85
13 12:d0:7a:c5:05:b5 -86
14 22:f5:43:71:f4:a6 -86
15 04:bd:88:76:f6:82 -90
16 04:bd:88:77:07:22 -92
17 18:64:72:29:09:c0 -87
18 04:bd:88:76:f4:21 -87
19 04:bd:88:76:f4:22 -87
20 04:bd:88:76:f4:c2 -89
21 84:d4:7e:4a:68:02 -89
22 84:d4:7e:4a:b9:42 -90
23 10:da:43:0e:46:de -90
24 84:d4:7e:4a:d1:e2 -90
25 84:d4:7e:4a:d4:a2 -91
26 04:bd:88:76:f7:22 -92
27 62:45:b6:ce:ac:21 -85
28 18:64:72:29:09:c1 -88
29 fe:f5:c4:82:95:d6 -90

room 1 2020-12-08 06:02:30.914
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -87
8 04:bd:88:76:f5:82 -83
9 04:bd:88:76:f6:e2 -90
10 86:2a:fd:60:d4:6f -86
11 04:bd:88:76:f5:81 -86
12 22:f5:43:71:f4:a6 -85
13 04:bd:88:77:07:22 -89
14 18:64:72:29:09:c0 -87
15 84:d4:7e:4a:68:02 -90
16 62:45:b6:ce:ac:21 -85
17 18:64:72:29:09:c1 -87
18 fe:f5:c4:82:95:d6 -90
19 62:45:b7:78:a1:82 -87
20 04:bd:88:76:f5:80 -86
21 04:bd:88:77:08:21 -87
22 04:bd:88:77:08:20 -88

room 1 2020-12-08 06:02:37.901
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -87
8 04:bd:88:76:f5:82 -84
9 04:bd:88:76:f6:e2 -91
10 86:2a:fd:60:d4:6f -87
11 04:bd:88:76:f5:81 -85
12 22:f5:43:71:f4:a6 -85
13 04:bd:88:77:07:22 -89
14 18:64:72:29:09:c0 -86
15 84:d4:7e:4a:68:02 -90
16 62:45:b6:ce:ac:21 -84
17 18:64:72:29:09:c1 -87
18 fe:f5:c4:82:95:d6 -90
19 62:45:b7:78:a1:82 -87
20 04:bd:88:76:f5:80 -85
21 04:bd:88:77:08:21 -87
22 04:bd:88:77:08:20 -88
23 70:8b:cd:5e:4f:f0 -87
24 04:bd:88:76:f4:22 -88
25 04:bd:88:77:08:22 -88
26 84:d4:7e:4a:92:82 -90
27 84:d4:7e:4a:d4:a2 -90
28 04:bd:88:76:f4:21 -87
29 04:bd:88:76:f6:80 -88
30 fa:8f:ca:61:cc:1e -89

room 1 2020-12-08 06:02:45.041
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -82
7 04:bd:88:76:f6:e2 -89
8 04:bd:88:76:f5:81 -85
9 22:f5:43:71:f4:a6 -85
10 04:bd:88:77:07:22 -91
11 04:bd:88:76:f5:80 -85
12 04:bd:88:77:08:21 -86
13 70:8b:cd:5e:4f:f0 -90
14 04:bd:88:76:f4:22 -87
15 04:bd:88:77:08:22 -88
16 04:bd:88:76:f6:80 -88
17 fa:8f:ca:61:cc:1e -90
18 16:ae:db:f9:8e:5a -90
19 04:bd:88:76:f6:82 -90
20 04:bd:88:76:f7:22 -91
21 04:bd:88:76:f6:81 -88

room 1 2020-12-08 06:02:51.944
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -83
7 04:bd:88:76:f6:e2 -90
8 04:bd:88:76:f5:81 -85
9 22:f5:43:71:f4:a6 -85
10 04:bd:88:77:07:22 -91
11 04:bd:88:76:f5:80 -86
12 04:bd:88:77:08:21 -86
13 70:8b:cd:5e:4f:f0 -89
14 04:bd:88:76:f4:22 -89
15 04:bd:88:77:08:22 -88
16 04:bd:88:76:f6:80 -89
17 fa:8f:ca:61:cc:1e -90
18 16:ae:db:f9:8e:5a -90
19 04:bd:88:76:f6:82 -92
20 04:bd:88:76:f7:22 -90
21 04:bd:88:76:f6:81 -88
22 84:d4:7e:4a:d4:a2 -85
23 18:64:72:29:09:c2 -87
24 de:ef:ca:30:a9:96 -88
25 84:d4:7e:4a:92:82 -88
26 04:bd:88:76:f4:c2 -89
27 84:d4:7e:4a:68:02 -90
28 62:45:b6:ce:ac:21 -84
29 04:bd:88:77:08:20 -87
30 18:64:72:29:09:c1 -87
31 18:64:72:29:09:c0 -88
32 04:bd:88:76:f4:21 -89

room 1 2020-12-08 06:02:59.003
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -66
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -87
7 04:bd:88:76:f6:e2 -89
8 04:bd:88:77:08:21 -88
9 70:8b:cd:5e:4f:f0 -89
10 04:bd:88:76:f4:22 -89
11 04:bd:88:77:08:22 -89
12 04:bd:88:76:f6:80 -87
13 04:bd:88:76:f7:22 -90
14 84:d4:7e:4a:d4:a2 -91
15 18:64:72:29:09:c2 -86
16 de:ef:ca:30:a9:96 -87
17 84:d4:7e:4a:92:82 -90
18 04:bd:88:76:f4:c2 -88
19 84:d4:7e:4a:68:02 -88
20 62:45:b6:ce:ac:21 -85
21 04:bd:88:77:08:20 -87
22 18:64:72:29:09:c1 -87
23 18:64:72:29:09:c0 -88
24 10:da:43:0e:46:de -91
25 84:d4:7e:4a:d1:e2 -92
26 12:d0:7a:c5:05:b5 -88

room 1 2020-12-08 06:03:06.053
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -86
7 70:8b:cd:5e:4f:f0 -88
8 04:bd:88:77:08:22 -87
9 84:d4:7e:4a:d4:a2 -91
10 18:64:72:29:09:c2 -86
11 de:ef:ca:30:a9:96 -88
12 84:d4:7e:4a:92:82 -90
13 04:bd:88:76:f4:c2 -88
14 18:64:72:29:09:c1 -87
15 18:64:72:29:09:c0 -87
16 10:da:43:0e:46:de -90
17 22:f5:43:71:f4:a6 -84
18 86:2a:fd:60:d4:6f -86
19 04:bd:88:76:f6:82 -89
20 16:ae:db:f9:8e:5a -90
21 04:bd:88:77:07:22 -91
22 04:bd:88:76:f5:80 -88
23 04:bd:88:76:f5:81 -88

room 1 2020-12-08 06:03:13.044
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -84
7 70:8b:cd:5e:4f:f0 -88
8 04:bd:88:77:08:22 -87
9 84:d4:7e:4a:d4:a2 -91
10 18:64:72:29:09:c2 -87
11 de:ef:ca:30:a9:96 -87
12 84:d4:7e:4a:92:82 -90
13 04:bd:88:76:f4:c2 -88
14 18:64:72:29:09:c1 -87
15 18:64:72:29:09:c0 -88
16 10:da:43:0e:46:de -90
17 22:f5:43:71:f4:a6 -84
18 86:2a:fd:60:d4:6f -86
19 04:bd:88:76:f6:82 -89
20 16:ae:db:f9:8e:5a -88
21 04:bd:88:77:07:22 -91
22 04:bd:88:76:f5:80 -87
23 04:bd:88:76:f5:81 -85
24 84:d4:7e:4a:68:02 -90
25 04:bd:88:76:f7:22 -91
26 04:bd:88:77:08:21 -86
27 04:bd:88:77:08:20 -86
28 04:bd:88:76:f6:81 -87
29 fe:f5:c4:82:95:d6 -91

room 1 2020-12-08 06:03:19.995
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -69
7 70:8b:cd:5e:4f:f0 -89
8 04:bd:88:77:08:22 -87
9 84:d4:7e:4a:d4:a2 -88
10 18:64:72:29:09:c2 -86
11 de:ef:ca:30:a9:96 -88
12 04:bd:88:76:f4:c2 -86
13 18:64:72:29:09:c1 -87
14 18:64:72:29:09:c0 -87
15 10:da:43:0e:46:de -90
16 22:f5:43:71:f4:a6 -86
17 86:2a:fd:60:d4:6f -87
18 04:bd:88:76:f6:82 -89
19 16:ae:db:f9:8e:5a -89
20 04:bd:88:76:f5:80 -85
21 04:bd:88:76:f5:81 -85
22 84:d4:7e:4a:68:02 -90
23 04:bd:88:76:f7:22 -91
24 04:bd:88:77:08:21 -86
25 04:bd:88:77:08:20 -86
26 04:bd:88:76:f6:81 -87
27 fe:f5:c4:82:95:d6 -85
28 84:d4:7e:4a:4c:02 -90

room 1 2020-12-08 06:03:27.050
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 04:bd:88:76:f5:82 -82
7 70:8b:cd:5e:4f:f0 -88
8 de:ef:ca:30:a9:96 -87
9 22:f5:43:71:f4:a6 -85
10 86:2a:fd:60:d4:6f -87
11 04:bd:88:76:f6:82 -89
12 16:ae:db:f9:8e:5a -90
13 04:bd:88:76:f5:80 -84
14 04:bd:88:76:f5:81 -85
15 04:bd:88:76:f7:22 -91
16 04:bd:88:77:08:20 -86
17 04:bd:88:77:07:22 -88
18 62:45:b6:ce:ac:21 -85
19 62:45:b7:78:a1:82 -85

room 1 2020-12-08 06:03:34.029
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -84
7 70:8b:cd:5e:4f:f0 -89
8 de:ef:ca:30:a9:96 -92
9 22:f5:43:71:f4:a6 -85
10 86:2a:fd:60:d4:6f -88
11 04:bd:88:76:f6:82 -89
12 16:ae:db:f9:8e:5a -90
13 04:bd:88:76:f5:80 -84
14 04:bd:88:76:f5:81 -84
15 04:bd:88:76:f7:22 -91
16 04:bd:88:77:08:20 -86
17 04:bd:88:77:07:22 -88
18 62:45:b6:ce:ac:21 -84
19 62:45:b7:78:a1:82 -87
20 18:64:72:29:09:c2 -86
21 04:bd:88:76:f4:c2 -89
22 84:d4:7e:4a:92:82 -90
23 04:bd:88:76:f4:22 -91
24 04:bd:88:76:f6:e2 -91
25 10:da:43:0e:46:de -92
26 18:64:72:29:09:c0 -86
27 18:64:72:29:09:c1 -87
28 04:bd:88:76:f4:c1 -89
29 fe:f5:c4:82:95:d6 -90

room 1 2020-12-08 06:03:41.093
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 04:bd:88:76:f5:82 -82
7 70:8b:cd:5e:4f:f0 -89
8 de:ef:ca:30:a9:96 -88
9 22:f5:43:71:f4:a6 -85
10 86:2a:fd:60:d4:6f -87
11 04:bd:88:76:f6:82 -90
12 04:bd:88:76:f5:80 -85
13 04:bd:88:76:f5:81 -85
14 04:bd:88:77:07:22 -87
15 18:64:72:29:09:c2 -87
16 04:bd:88:76:f4:22 -88
17 10:da:43:0e:46:de -89
18 18:64:72:29:09:c0 -86
19 18:64:72:29:09:c1 -85
20 84:d4:7e:4a:1c:42 -92
21 12:d0:7a:c5:05:b5 -87

room 1 2020-12-08 06:03:48.080
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -83
7 70:8b:cd:5e:4f:f0 -89
8 de:ef:ca:30:a9:96 -87
9 22:f5:43:71:f4:a6 -85
10 86:2a:fd:60:d4:6f -87
11 04:bd:88:76:f6:82 -90
12 04:bd:88:76:f5:80 -84
13 04:bd:88:76:f5:81 -83
14 04:bd:88:77:07:22 -91
15 18:64:72:29:09:c2 -79
16 04:bd:88:76:f4:22 -88
17 10:da:43:0e:46:de -89
18 18:64:72:29:09:c0 -86
19 18:64:72:29:09:c1 -85
20 84:d4:7e:4a:1c:42 -92
21 12:d0:7a:c5:05:b5 -87
22 84:d4:7e:4a:68:02 -89
23 16:ae:db:f9:8e:5a -90
24 62:45:b6:ce:ac:21 -84
25 62:45:b7:78:a1:82 -86

room 1 2020-12-08 06:03:55.015
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f0 -61
6 04:bd:88:76:f5:82 -81
7 70:8b:cd:5e:4f:f0 -88
8 de:ef:ca:30:a9:96 -87
9 22:f5:43:71:f4:a6 -85
10 86:2a:fd:60:d4:6f -88
11 04:bd:88:76:f5:80 -84
12 04:bd:88:76:f5:81 -85
13 04:bd:88:77:07:22 -91
14 18:64:72:29:09:c2 -86
15 04:bd:88:76:f4:22 -88
16 10:da:43:0e:46:de -90
17 18:64:72:29:09:c0 -86
18 18:64:72:29:09:c1 -87
19 84:d4:7e:4a:68:02 -89
20 16:ae:db:f9:8e:5a -90
21 62:45:b6:ce:ac:21 -84
22 62:45:b7:78:a1:82 -85
23 04:bd:88:77:08:22 -87
24 84:d4:7e:4a:d4:a2 -90
25 04:bd:88:76:f6:e2 -90
26 04:bd:88:77:08:20 -87
27 04:bd:88:77:08:21 -88
28 fa:8f:ca:61:cc:1e -90
29 04:bd:88:76:f4:20 -90
30 fe:f5:c4:82:95:d6 -90

room 1 2020-12-08 06:04:02.083
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -61
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -78
7 70:8b:cd:5e:4f:f0 -89
8 de:ef:ca:30:a9:96 -88
9 22:f5:43:71:f4:a6 -85
10 04:bd:88:77:07:22 -86
11 18:64:72:29:09:c2 -85
12 18:64:72:29:09:c0 -87
13 18:64:72:29:09:c1 -89
14 84:d4:7e:4a:68:02 -89
15 16:ae:db:f9:8e:5a -84
16 62:45:b7:78:a1:82 -84
17 04:bd:88:76:f6:e2 -89
18 04:bd:88:76:f6:82 -88
19 84:d4:7e:4a:1c:42 -91
20 70:3a:0e:45:93:02 -91

room 1 2020-12-08 06:04:09.125
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -90
7 70:8b:cd:5e:4f:f0 -88
8 de:ef:ca:30:a9:96 -87
9 22:f5:43:71:f4:a6 -85
10 04:bd:88:77:07:22 -90
11 18:64:72:29:09:c2 -87
12 18:64:72:29:09:c0 -87
13 84:d4:7e:4a:68:02 -90
14 16:ae:db:f9:8e:5a -91
15 62:45:b7:78:a1:82 -84
16 04:bd:88:76:f6:e2 -90
17 04:bd:88:76:f6:82 -92
18 86:2a:fd:60:d4:6f -86
19 04:bd:88:76:f7:22 -92
20 62:45:b6:ce:ac:21 -84
21 12:d0:7a:c5:05:b5 -87
22 04:bd:88:76:f6:81 -89

room 1 2020-12-08 06:04:16.100
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -90
7 70:8b:cd:5e:4f:f0 -87
8 de:ef:ca:30:a9:96 -89
9 22:f5:43:71:f4:a6 -86
10 04:bd:88:77:07:22 -89
11 18:64:72:29:09:c2 -60
12 18:64:72:29:09:c0 -89
13 84:d4:7e:4a:68:02 -89
14 16:ae:db:f9:8e:5a -91
15 62:45:b7:78:a1:82 -84
16 04:bd:88:76:f6:e2 -90
17 04:bd:88:76:f6:82 -92
18 86:2a:fd:60:d4:6f -87
19 04:bd:88:76:f7:22 -92
20 62:45:b6:ce:ac:21 -84
21 12:d0:7a:c5:05:b5 -87
22 04:bd:88:76:f6:81 -89
23 04:bd:88:76:f4:22 -89
24 84:d4:7e:4a:d4:a2 -90
25 10:da:43:0e:46:de -90
26 18:64:72:29:09:c1 -86

room 1 2020-12-08 06:04:23.091
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -84
7 70:8b:cd:5e:4f:f0 -87
8 de:ef:ca:30:a9:96 -89
9 22:f5:43:71:f4:a6 -86
10 04:bd:88:77:07:22 -89
11 18:64:72:29:09:c2 -83
12 18:64:72:29:09:c0 -87
13 84:d4:7e:4a:68:02 -89
14 62:45:b7:78:a1:82 -84
15 04:bd:88:76:f6:e2 -90
16 86:2a:fd:60:d4:6f -87
17 62:45:b6:ce:ac:21 -84
18 04:bd:88:76:f4:22 -89
19 84:d4:7e:4a:d4:a2 -90
20 10:da:43:0e:46:de -90
21 18:64:72:29:09:c1 -87
22 04:bd:88:76:f4:c2 -88
23 04:bd:88:77:08:22 -90
24 04:bd:88:76:f5:80 -84
25 04:bd:88:76:f5:81 -85
26 04:bd:88:77:08:20 -87
27 04:bd:88:77:08:21 -87
28 04:bd:88:76:f4:c0 -88
29 fa:8f:ca:61:cc:1e -90

room 1 2020-12-08 06:04:30.042
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -63
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -84
7 70:8b:cd:5e:4f:f0 -88
8 de:ef:ca:30:a9:96 -88
9 22:f5:43:71:f4:a6 -85
10 04:bd:88:77:07:22 -88
11 18:64:72:29:09:c2 -87
12 18:64:72:29:09:c0 -87
13 84:d4:7e:4a:68:02 -89
14 62:45:b7:78:a1:82 -84
15 04:bd:88:76:f6:e2 -90
16 86:2a:fd:60:d4:6f -88
17 62:45:b6:ce:ac:21 -84
18 10:da:43:0e:46:de -90
19 18:64:72:29:09:c1 -87
20 04:bd:88:76:f4:c2 -88
21 04:bd:88:77:08:22 -90
22 04:bd:88:76:f5:80 -84
23 04:bd:88:76:f5:81 -85
24 04:bd:88:77:08:20 -87
25 04:bd:88:77:08:21 -87
26 04:bd:88:76:f4:c0 -88
27 fa:8f:ca:61:cc:1e -90
28 84:d4:7e:4a:1c:42 -90
29 70:3a:0e:45:93:02 -91
30 04:bd:88:76:f6:82 -91
31 04:bd:88:76:f6:80 -89
32 fe:f5:c4:82:95:d6 -91

room 1 2020-12-08 06:04:37.098
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:e0 -60
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 04:bd:88:76:f5:82 -82
7 de:ef:ca:30:a9:96 -89
8 22:f5:43:71:f4:a6 -85
9 18:64:72:29:09:c2 -86
10 18:64:72:29:09:c0 -85
11 62:45:b7:78:a1:82 -85
12 86:2a:fd:60:d4:6f -87
13 62:45:b6:ce:ac:21 -84
14 10:da:43:0e:46:de -89
15 18:64:72:29:09:c1 -86
16 04:bd:88:77:08:22 -89
17 04:bd:88:76:f5:80 -85
18 04:bd:88:76:f5:81 -84
19 04:bd:88:77:08:20 -87
20 04:bd:88:77:08:21 -88
21 fa:8f:ca:61:cc:1e -79
22 70:3a:0e:45:93:02 -92
23 fe:f5:c4:82:95:d6 -90
24 84:d4:7e:4a:d4:a2 -89
25 04:bd:88:76:f4:22 -92

room 1 2020-12-08 06:04:44.151
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:e0 -60
3 04:bd:88:76:f9:e1 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -86
8 18:64:72:29:09:c0 -87
9 86:2a:fd:60:d4:6f -86
10 18:64:72:29:09:c1 -87
11 04:bd:88:77:08:20 -86
12 fe:f5:c4:82:95:d6 -90
13 84:d4:7e:4a:d4:a2 -90
14 04:bd:88:76:f4:22 -90
15 70:8b:cd:5e:4f:f0 -86
16 04:bd:88:76:f4:c2 -89
17 84:d4:7e:4a:68:02 -89
18 84:d4:7e:4a:92:82 -90
19 84:d4:7e:4a:1c:42 -90
20 04:bd:88:76:f6:80 -87
21 04:bd:88:76:f4:c0 -87
22 04:bd:88:76:f4:21 -88

room 1 2020-12-08 06:04:51.101
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -62
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:e1 -58
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f0 -60
6 de:ef:ca:30:a9:96 -87
7 18:64:72:29:09:c2 -85
8 18:64:72:29:09:c0 -87
9 86:2a:fd:60:d4:6f -86
10 18:64:72:29:09:c1 -87
11 04:bd:88:77:08:20 -86
12 fe:f5:c4:82:95:d6 -90
