room 1 2020-12-07 13:15:22.194
                BSSID  RSSI
22 f6:aa:a0:7f:57:c8 -61
23 78:f2:9e:1c:b3:90 -62
24 02:aa:a0:7f:57:d0 -62
25 f6:aa:a0:7f:57:d0 -62
26 ec:aa:a0:7f:57:d0 -62
27 10:33:bf:4f:66:24 -62
28 10:33:bf:4f:66:22 -62
29 10:33:bf:4f:66:20 -62
30 f2:aa:a0:7f:57:d0 -62
31 82:f2:9e:1c:b3:90 -62
32 9e:8f:e0:44:d0:80 -62
33 7e:f2:9e:1c:b3:90 -63
34 8a:f2:9e:1c:b3:90 -63
35 10:33:bf:4f:66:1a -65
36 2c:95:69:bc:cc:15 -67
37 5c:8f:e0:44:d0:85 -69
38 06:0e:83:c2:45:19 -69
39 8e:8f:e0:44:d0:85 -70
40 6e:8f:e0:44:d0:85 -70
41 7e:8f:e0:44:d0:85 -70
42 f4:0e:83:ee:c2:57 -73
43 60:02:92:a5:d3:68 -74
44 6a:02:92:a5:d3:68 -74
45 7a:02:92:a5:d3:68 -74
46 76:02:92:a5:d3:68 -74
47 6e:02:92:a5:d3:68 -74
48 06:0e:83:ee:c2:57 -75
49 f4:0e:83:c2:45:1a -81
50 06:0e:83:c2:45:1a -81
51 26:0e:83:ee:c2:58 -81
52 06:0e:83:ee:c2:58 -81
53 26:0e:83:c2:45:1a -81
54 16:0e:83:ee:c2:58 -81
55 f4:0e:83:ee:c2:58 -82
56 9a:9d:5d:e4:7b:a1 -85
57 9a:9d:5d:e4:7b:a0 -85
58 3c:7a:8a:6c:c4:6a -86
59 4e:7a:8a:6c:c4:6a -86
60 9a:9d:5d:e4:7b:a2 -86
61 8e:7a:8a:6c:c4:6a -87
62 98:9d:5d:dc:7b:a5 -87
63 5e:7a:8a:6c:c4:6a -87
64 9a:9d:5d:e4:7b:a7 -89

room 1 2020-12-07 13:27:22.806
                BSSID  RSSI
0 86:f2:9e:1c:b3:88 -53
1 78:f2:9e:1c:b3:88 -54
2 82:f2:9e:1c:b3:88 -55
3 ec:aa:a0:7f:57:c8 -56
4 6a:02:92:a6:e7:78 -57
5 60:02:92:a6:e7:78 -57
6 10:33:bf:4f:66:18 -57
7 02:aa:a0:7f:57:c8 -57
8 7a:02:92:a6:e7:78 -58
9 10:33:bf:4f:66:1d -58
10 fa:aa:a0:7f:57:c8 -59
11 3e:95:69:bc:cc:16 -60
12 5c:8f:e0:44:d0:80 -60
13 6e:8f:e0:44:d0:80 -60
14 16:0e:83:c2:45:19 -60
15 78:f2:9e:1c:b3:90 -61
16 2c:95:69:bc:cc:16 -61
17 f6:aa:a0:7f:57:c8 -61
18 6e:95:69:bc:cc:16 -61
19 f4:0e:83:c2:45:19 -62
20 02:aa:a0:7f:57:d0 -62
21 f6:aa:a0:7f:57:d0 -62
22 ec:aa:a0:7f:57:d0 -62
23 10:33:bf:4f:66:24 -62
24 10:33:bf:4f:66:22 -62
25 10:33:bf:4f:66:20 -62
26 4e:95:69:bc:cc:16 -62
27 82:f2:9e:1c:b3:90 -62
28 8a:f2:9e:1c:b3:90 -62
29 8e:f2:9e:1c:b3:90 -62
30 f2:aa:a0:7f:57:d0 -63
31 06:0e:83:c2:45:19 -65
32 3e:95:69:bc:cc:15 -66
33 2c:95:69:bc:cc:15 -67
34 c4:65:16:51:3e:95 -68
35 5c:8f:e0:44:d0:85 -69
36 8e:8f:e0:44:d0:85 -70
37 6e:8f:e0:44:d0:85 -70
38 7e:8f:e0:44:d0:85 -70
39 9e:8f:e0:44:d0:85 -70
40 76:02:92:a5:d3:68 -73
41 f4:0e:83:ee:c2:57 -73
42 60:02:92:a5:d3:68 -74
43 6a:02:92:a5:d3:68 -74
44 7a:02:92:a5:d3:68 -74
45 06:0e:83:ee:c2:57 -75
46 f6:0e:83:ee:c2:57 -75
47 26:0e:83:c2:45:1a -80
48 f4:0e:83:c2:45:1a -81
49 06:0e:83:c2:45:1a -81
50 f4:0e:83:ee:c2:58 -81
51 26:0e:83:ee:c2:58 -81
52 06:0e:83:ee:c2:58 -81
53 16:0e:83:ee:c2:58 -81
54 4e:7a:8a:6c:c4:6a -87
55 98:9d:5d:dc:7b:a5 -87
56 5e:7a:8a:6c:c4:6a -87
57 9a:9d:5d:e4:7b:a7 -89

room 1 2020-12-07 13:27:23.122
                BSSID  RSSI
0 86:f2:9e:1c:b3:88 -53
1 78:f2:9e:1c:b3:88 -54
2 82:f2:9e:1c:b3:88 -55
3 ec:aa:a0:7f:57:c8 -56
4 6a:02:92:a6:e7:78 -57
5 60:02:92:a6:e7:78 -57
6 10:33:bf:4f:66:18 -57
7 02:aa:a0:7f:57:c8 -57
8 7a:02:92:a6:e7:78 -58
9 10:33:bf:4f:66:1d -58
10 fa:aa:a0:7f:57:c8 -59
11 3e:95:69:bc:cc:16 -60
12 5c:8f:e0:44:d0:80 -60
13 6e:8f:e0:44:d0:80 -60
14 16:0e:83:c2:45:19 -60
15 78:f2:9e:1c:b3:90 -61
16 2c:95:69:bc:cc:16 -61
17 f6:aa:a0:7f:57:c8 -61
18 6e:95:69:bc:cc:16 -61
19 f4:0e:83:c2:45:19 -62
20 02:aa:a0:7f:57:d0 -62
21 f6:aa:a0:7f:57:d0 -62
22 ec:aa:a0:7f:57:d0 -62
23 10:33:bf:4f:66:24 -62
24 10:33:bf:4f:66:22 -62
25 10:33:bf:4f:66:20 -62
26 4e:95:69:bc:cc:16 -62
27 82:f2:9e:1c:b3:90 -62
28 8a:f2:9e:1c:b3:90 -62
29 8e:f2:9e:1c:b3:90 -62
30 f2:aa:a0:7f:57:d0 -63
31 06:0e:83:c2:45:19 -65
32 3e:95:69:bc:cc:15 -66
33 2c:95:69:bc:cc:15 -67
34 c4:65:16:51:3e:95 -68
35 5c:8f:e0:44:d0:85 -69
36 8e:8f:e0:44:d0:85 -70
37 6e:8f:e0:44:d0:85 -70
38 7e:8f:e0:44:d0:85 -70
39 9e:8f:e0:44:d0:85 -70
40 76:02:92:a5:d3:68 -73
41 f4:0e:83:ee:c2:57 -73
42 60:02:92:a5:d3:68 -74
43 6a:02:92:a5:d3:68 -74
44 7a:02:92:a5:d3:68 -74
45 06:0e:83:ee:c2:57 -75
46 f6:0e:83:ee:c2:57 -75
47 26:0e:83:c2:45:1a -80
48 f4:0e:83:c2:45:1a -81
49 06:0e:83:c2:45:1a -81
50 f4:0e:83:ee:c2:58 -81
51 26:0e:83:ee:c2:58 -81
52 06:0e:83:ee:c2:58 -81
53 16:0e:83:ee:c2:58 -81
54 4e:7a:8a:6c:c4:6a -87
55 98:9d:5d:dc:7b:a5 -87
56 5e:7a:8a:6c:c4:6a -87
57 9a:9d:5d:e4:7b:a7 -89

