room 3 2020-11-22 17:22:11.689
                BSSID  RSSI
20 70:3a:0e:45:93:02 -89
21 84:d4:7e:4a:d1:e2 -90

room 3 2020-11-22 18:09:49.028
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 62:45:b6:ce:ac:21 -65
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:76:f4:22 -70
9 70:3a:0e:45:93:02 -73
10 84:d4:7e:4a:4a:e1 -78
11 84:d4:7e:4a:4a:e0 -79
12 04:bd:88:77:08:21 -81
13 04:bd:88:77:08:22 -81
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f4:21 -84
16 84:d4:7e:4a:4c:02 -86
17 84:d4:7e:4a:4a:e2 -87
18 76:40:bb:7c:af:33 -89

room 3 2020-11-22 18:10:19.156
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f2 -65
6 62:45:b6:ce:ac:21 -65
7 12:d0:7a:c5:05:b5 -72
8 70:3a:0e:45:93:02 -73
9 84:d4:7e:4a:d4:a2 -74
10 22:f5:43:71:f4:a6 -78
11 04:bd:88:77:08:21 -81
12 04:bd:88:77:08:20 -81
13 04:bd:88:77:07:20 -82
14 04:bd:88:77:07:21 -82
15 04:bd:88:77:08:22 -84
16 3c:84:6a:81:e0:4b -86
17 84:d4:7e:4a:4c:02 -87
18 18:64:72:29:09:c2 -87
19 84:d4:7e:4a:d1:e2 -87
20 84:d4:7e:49:82:e2 -89
21 76:40:bb:7c:af:33 -93

room 3 2020-11-22 18:10:49.243
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -71
8 84:d4:7e:4a:4a:e1 -78
9 84:d4:7e:4a:4a:e0 -79
10 04:bd:88:76:f4:22 -82
11 04:bd:88:77:08:22 -83
12 84:d4:7e:4a:4c:02 -83
13 04:bd:88:76:f4:20 -83
14 84:d4:7e:4a:68:02 -83
15 70:3a:0e:45:93:02 -86

room 3 2020-11-22 18:11:19.344
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -68
8 22:f5:43:71:f4:a6 -77
9 84:d4:7e:4a:4a:e0 -78
10 84:d4:7e:4a:4a:e1 -79
11 70:3a:0e:45:93:02 -80
12 04:bd:88:77:07:21 -82
13 04:bd:88:77:07:20 -83
14 84:d4:7e:4a:68:02 -85
15 84:d4:7e:4a:4c:02 -88

room 3 2020-11-22 18:11:49.441
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -72
8 84:d4:7e:4a:92:82 -81
9 04:bd:88:77:08:20 -82
10 70:3a:0e:45:93:02 -87

room 3 2020-11-22 18:12:19.424
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 04:bd:88:77:08:22 -78
8 70:3a:0e:45:93:02 -79
9 04:bd:88:76:f4:22 -79
10 04:bd:88:77:08:21 -80
11 04:bd:88:77:08:20 -82
12 04:bd:88:76:f4:21 -83
13 84:d4:7e:4a:92:82 -85
14 04:bd:88:76:f4:20 -85
15 84:d4:7e:4a:68:02 -86
16 84:d4:7e:4a:4b:e2 -87

room 3 2020-11-22 18:12:49.659
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -75
8 84:d4:7e:4a:4a:e1 -78
9 84:d4:7e:4a:4a:e0 -80
10 04:bd:88:77:08:20 -82
11 04:bd:88:77:08:21 -82
12 04:bd:88:77:08:22 -85
13 84:d4:7e:4a:68:02 -85
14 04:bd:88:76:f4:21 -86
15 86:2a:fd:60:d4:6f -86
16 70:3a:0e:45:93:02 -87

room 3 2020-11-22 18:13:19.630
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -74
8 84:d4:7e:4a:4a:e1 -78
9 04:bd:88:77:08:21 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:08:22 -84
12 84:d4:7e:4a:68:02 -85
13 84:d4:7e:4a:ae:82 -91

room 3 2020-11-22 18:13:49.739
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -56
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -67
7 70:3a:0e:45:93:02 -73
8 04:bd:88:77:08:20 -82
9 04:bd:88:77:08:21 -82
10 04:bd:88:77:08:22 -82
11 04:bd:88:77:07:22 -82
12 04:bd:88:77:07:20 -83
13 a0:04:60:6c:92:94 -90
14 84:d4:7e:49:82:e2 -90

room 3 2020-11-22 18:14:19.819
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:4a:e0 -79
9 04:bd:88:76:f4:22 -82
10 84:d4:7e:4a:68:02 -82
11 84:d4:7e:4a:4a:e2 -82
12 04:bd:88:77:08:20 -83
13 04:bd:88:77:08:21 -83
14 04:bd:88:77:08:22 -83
15 04:bd:88:76:f4:21 -84
16 70:3a:0e:45:93:02 -87
17 84:d4:7e:4a:92:82 -89

room 3 2020-11-22 18:14:50.010
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:e0 -57
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -66
8 04:bd:88:76:f5:82 -67
9 04:bd:88:76:f4:22 -77
10 84:d4:7e:4a:4b:e2 -80
11 12:d0:7a:c5:05:b5 -81
12 04:bd:88:76:f4:21 -84
13 70:3a:0e:45:93:02 -85
14 04:bd:88:76:f4:20 -85
15 84:d4:7e:4a:92:82 -90

room 3 2020-11-22 18:15:19.953
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:e0 -57
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 84:d4:7e:4a:4a:e0 -78
8 84:d4:7e:4a:4a:e1 -79
9 04:bd:88:77:08:20 -81
10 04:bd:88:77:08:21 -81
11 04:bd:88:76:f4:21 -83
12 04:bd:88:76:f4:20 -84
13 04:bd:88:77:07:20 -84
14 04:bd:88:77:07:21 -84
15 04:bd:88:77:08:22 -85
16 84:d4:7e:4a:68:02 -86
17 04:bd:88:77:05:e2 -88
18 04:bd:88:76:f5:82 -89
19 84:d4:7e:4a:ae:82 -91

room 3 2020-11-22 18:15:50.187
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 22:f5:43:71:f4:a6 -77
8 04:bd:88:76:f5:82 -80
9 04:bd:88:77:08:21 -80
10 04:bd:88:76:f4:22 -82
11 04:bd:88:77:07:21 -83
12 04:bd:88:77:08:22 -83
13 12:d0:7a:c5:05:b5 -83
14 04:bd:88:76:f4:21 -84
15 70:3a:0e:45:93:02 -84
16 04:bd:88:76:f4:20 -85

room 3 2020-11-22 18:16:20.178
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f1 -66
6 04:bd:88:76:f9:f2 -66
7 36:79:cb:51:ba:40 -76
8 12:d0:7a:c5:05:b5 -78
9 04:bd:88:77:08:22 -79
10 84:d4:7e:4a:4a:e0 -79
11 84:d4:7e:4a:4a:e1 -79
12 04:bd:88:77:07:21 -83
13 04:bd:88:77:08:21 -83
14 04:bd:88:77:08:20 -83
15 84:d4:7e:4a:4a:e2 -86
16 04:bd:88:77:05:e2 -88
17 84:d4:7e:4a:ae:82 -89

room 3 2020-11-22 18:16:50.355
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -60
5 04:bd:88:76:f9:f0 -63
6 04:bd:88:76:f9:f2 -63
7 12:d0:7a:c5:05:b5 -78
8 84:d4:7e:4a:4a:e0 -79
9 84:d4:7e:4a:4a:e1 -80
10 04:bd:88:77:07:21 -82
11 04:bd:88:77:07:20 -82
12 04:bd:88:77:08:20 -83
13 04:bd:88:76:f5:81 -84
14 04:bd:88:77:08:21 -85
15 04:bd:88:76:f5:80 -85
16 04:bd:88:76:f5:82 -86
17 04:bd:88:77:08:22 -87
18 04:bd:88:77:05:e2 -87

room 3 2020-11-22 18:17:20.413
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 84:d4:7e:4a:68:02 -76
8 84:d4:7e:4a:4a:e1 -78
9 12:d0:7a:c5:05:b5 -82
10 04:bd:88:77:07:21 -83
11 04:bd:88:77:08:20 -83
12 04:bd:88:77:07:20 -83
13 04:bd:88:76:f5:82 -83
14 84:d4:7e:4a:4a:e2 -84
15 04:bd:88:76:f4:20 -85
16 04:bd:88:76:f4:21 -85

room 3 2020-11-22 18:17:50.487
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -72
8 84:d4:7e:4a:4a:e1 -78
9 04:bd:88:76:f4:22 -80
10 84:d4:7e:4a:68:02 -87
11 70:3a:0e:45:93:02 -87
12 84:d4:7e:4a:4b:e2 -88
13 18:64:72:29:09:c2 -90

room 3 2020-11-22 18:18:20.567
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -68
8 04:bd:88:77:08:21 -80
9 04:bd:88:76:f5:82 -81
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:08:22 -84
12 84:d4:7e:4a:68:02 -86

room 3 2020-11-22 18:18:50.682
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -75
8 04:bd:88:76:f4:22 -77
9 04:bd:88:77:08:20 -82
10 3c:84:6a:81:e0:4b -82
11 84:d4:7e:49:82:e2 -82
12 04:bd:88:77:08:21 -84
13 84:d4:7e:4a:68:02 -86
14 04:bd:88:77:08:22 -87
15 70:3a:0e:45:93:02 -87

room 3 2020-11-22 18:19:20.857
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 12:d0:7a:c5:05:b5 -75
8 84:d4:7e:4a:4a:e0 -79
9 04:bd:88:77:08:21 -81
10 04:bd:88:77:07:22 -81
11 84:d4:7e:4a:4a:e1 -81
12 04:bd:88:77:08:20 -82
13 04:bd:88:77:07:20 -82
14 04:bd:88:77:07:21 -82
15 04:bd:88:77:08:22 -84
16 04:bd:88:76:f5:80 -84
17 04:bd:88:76:f5:82 -85
18 a0:8c:fd:6d:ee:72 -85

room 3 2020-11-22 18:19:50.902
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -70
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:4a:e1 -79
9 84:d4:7e:4a:4a:e0 -80
10 84:d4:7e:4a:4a:e2 -85
11 70:3a:0e:45:93:02 -86
12 84:d4:7e:4a:68:02 -86
13 04:bd:88:76:f4:32 -88

room 3 2020-11-22 18:20:20.913
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -77
8 04:bd:88:76:f5:81 -81
9 04:bd:88:77:08:20 -81
10 04:bd:88:77:08:21 -81
11 04:bd:88:76:f4:22 -83
12 04:bd:88:77:07:20 -83
13 04:bd:88:77:07:21 -83
14 84:d4:7e:4a:68:02 -84
15 04:bd:88:76:f4:21 -85
16 04:bd:88:76:f4:20 -86
17 84:d4:7e:4a:4c:02 -88

room 3 2020-11-22 18:20:51.000
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -61
5 04:bd:88:76:f9:f0 -61
6 04:bd:88:76:f9:f2 -61
7 62:45:b6:ce:ac:21 -69
8 84:d4:7e:4a:4a:e0 -78
9 12:d0:7a:c5:05:b5 -79
10 84:d4:7e:4a:4a:e1 -79
11 04:bd:88:77:08:22 -84
12 84:d4:7e:4a:68:02 -85
13 04:bd:88:76:f4:20 -85
14 84:d4:7e:4a:4a:e2 -85
15 84:d4:7e:4a:d1:02 -90

room 3 2020-11-22 18:21:21.028
                BSSID  RSSI
0 62:45:b7:78:a1:82 -46
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 04:bd:88:77:05:e2 -77
8 04:bd:88:77:08:21 -79
9 04:bd:88:77:08:22 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:07:22 -82
12 04:bd:88:76:f4:22 -82
13 04:bd:88:76:f4:21 -83
14 04:bd:88:76:f4:20 -85
15 84:d4:7e:4a:68:02 -87
16 84:d4:7e:4a:92:82 -89
17 84:d4:7e:4a:d4:a2 -91

room 3 2020-11-22 18:21:51.021
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 62:45:b6:ce:ac:21 -68
8 04:bd:88:76:f4:22 -74
9 12:d0:7a:c5:05:b5 -78
10 84:d4:7e:4a:4a:e0 -79
11 84:d4:7e:4a:4a:e1 -79
12 04:bd:88:77:08:20 -81
13 04:bd:88:77:08:21 -83
14 04:bd:88:77:08:22 -85
15 84:d4:7e:4a:4a:e2 -85
16 84:d4:7e:4a:68:02 -86
17 18:64:72:29:09:c2 -87
18 70:3a:0e:45:93:02 -87
19 84:d4:7e:4a:a8:02 -90

room 3 2020-11-22 18:22:21.127
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 62:45:b6:ce:ac:21 -70
8 12:d0:7a:c5:05:b5 -78
9 04:bd:88:77:07:22 -79
10 04:bd:88:77:08:21 -81
11 04:bd:88:77:08:20 -82
12 04:bd:88:77:07:21 -82
13 04:bd:88:77:07:20 -84
14 04:bd:88:76:f5:82 -84
15 04:bd:88:77:08:22 -85
16 84:d4:7e:4a:4b:e2 -88

room 3 2020-11-22 18:22:51.220
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -67
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:f2 -67
6 62:45:b6:ce:ac:21 -68
7 84:d4:7e:4a:4a:e1 -78
8 04:bd:88:76:f5:82 -83
9 84:d4:7e:4a:4a:e2 -86
10 84:d4:7e:4a:68:02 -87

room 3 2020-11-22 18:23:21.228
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -67
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:f2 -67
6 62:45:b6:ce:ac:21 -67
7 12:d0:7a:c5:05:b5 -78
8 04:bd:88:77:07:20 -83
9 04:bd:88:77:07:21 -83
10 04:bd:88:76:f5:81 -83
11 84:d4:7e:4a:4a:e2 -84
12 84:d4:7e:4a:68:02 -85
13 86:2a:fd:60:d4:6f -85
14 3c:84:6a:81:e0:4b -87
15 84:d4:7e:4a:d1:e2 -87
16 84:d4:7e:4a:92:82 -88

room 3 2020-11-22 18:23:51.205
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:77:07:22 -80
9 04:bd:88:77:08:21 -80
10 04:bd:88:77:08:20 -82
11 04:bd:88:77:07:20 -83
12 04:bd:88:77:07:21 -83
13 04:bd:88:77:08:22 -84
14 04:bd:88:76:f4:22 -87
15 04:bd:88:77:05:e2 -87
16 76:40:bb:7c:af:33 -88
17 04:bd:88:76:f5:82 -90

room 3 2020-11-22 18:24:21.258
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e1 -53
2 04:bd:88:76:f9:e0 -53
3 62:45:b6:ce:ac:21 -65
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 84:d4:7e:4a:4a:e1 -78
8 84:d4:7e:4a:4a:e0 -79
9 12:d0:7a:c5:05:b5 -81
10 04:bd:88:76:f4:22 -81
11 04:bd:88:77:07:20 -82
12 04:bd:88:77:07:22 -82
13 04:bd:88:76:f5:81 -82
14 04:bd:88:77:08:20 -83
15 04:bd:88:76:f5:80 -83
16 04:bd:88:76:f5:82 -85
17 04:bd:88:77:08:21 -85
18 84:d4:7e:4a:4a:e2 -85
19 04:bd:88:77:08:22 -87
20 84:d4:7e:4a:d1:02 -87
21 84:d4:7e:4a:68:02 -87
22 3c:84:6a:81:e0:4b -89

room 3 2020-11-22 18:24:51.355
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 62:45:b7:78:a1:82 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:4a:e0 -79
9 04:bd:88:76:f5:81 -82
10 04:bd:88:77:07:20 -83
11 04:bd:88:77:08:22 -83
12 04:bd:88:76:f5:80 -83
13 04:bd:88:77:07:21 -83
14 04:bd:88:77:07:22 -85
15 84:d4:7e:4a:68:02 -85
16 04:bd:88:76:f4:20 -86
17 84:d4:7e:4a:d4:a2 -88
18 36:79:cb:51:ba:40 -88

room 3 2020-11-22 18:25:21.359
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 62:45:b7:78:a1:82 -50
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 04:bd:88:77:07:22 -79
8 12:d0:7a:c5:05:b5 -80
9 04:bd:88:77:08:20 -80
10 04:bd:88:77:08:21 -80
11 84:d4:7e:4a:4a:e0 -81
12 04:bd:88:77:08:22 -85

room 3 2020-11-22 18:25:51.460
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -72
7 84:d4:7e:4a:4a:e0 -78
8 84:d4:7e:4a:4a:e1 -78
9 12:d0:7a:c5:05:b5 -82
10 04:bd:88:77:08:20 -83
11 04:bd:88:77:08:21 -83
12 84:d4:7e:4a:68:02 -84
13 84:d4:7e:4a:4a:e2 -86
14 18:64:72:29:09:c2 -88

room 3 2020-11-22 18:26:21.465
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 62:45:b7:78:a1:82 -50
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 12:d0:7a:c5:05:b5 -74
8 84:d4:7e:4a:4a:e0 -76
9 84:d4:7e:4a:4a:e1 -76
10 84:d4:7e:4a:4a:e2 -77
11 04:bd:88:76:f5:81 -82
12 04:bd:88:77:07:21 -83
13 04:bd:88:76:f5:80 -83
14 84:d4:7e:4a:d4:a2 -89
15 84:d4:7e:4a:4b:e2 -89

room 3 2020-11-22 18:26:51.463
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 04:bd:88:76:f5:82 -79
8 04:bd:88:76:f5:80 -80
9 04:bd:88:77:08:20 -81
10 04:bd:88:77:08:21 -81
11 04:bd:88:77:08:22 -82
12 04:bd:88:76:f4:22 -86
13 76:40:bb:7c:af:33 -88

room 3 2020-11-22 18:27:21.573
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -66
7 84:d4:7e:4a:4a:e1 -78
8 04:bd:88:77:08:20 -79
9 04:bd:88:77:08:21 -80
10 04:bd:88:76:f4:22 -81
11 04:bd:88:76:f5:82 -81
12 04:bd:88:77:08:22 -83
13 04:bd:88:77:05:e2 -86
14 84:d4:7e:4a:4b:e2 -87
15 84:d4:7e:4a:68:02 -88

room 3 2020-11-22 18:27:51.570
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -75
8 22:f5:43:71:f4:a6 -77
9 84:d4:7e:4a:4a:e1 -78
10 84:d4:7e:4a:4a:e0 -79
11 04:bd:88:76:f5:82 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f5:81 -82
14 04:bd:88:76:f4:22 -84
15 84:d4:7e:4a:4a:e2 -84
16 04:bd:88:76:f4:21 -85
17 04:bd:88:76:f4:20 -86
18 84:d4:7e:4a:68:02 -88

room 3 2020-11-22 18:28:21.683
                BSSID  RSSI
0 04:bd:88:76:f9:e1 -54
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f2 -65
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f4:22 -86
9 84:d4:7e:4a:68:02 -86
10 70:3a:0e:45:93:02 -86
11 84:d4:7e:4a:92:82 -89
12 84:d4:7e:4a:c2:c2 -90

room 3 2020-11-22 18:28:51.693
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -55
3 62:45:b6:ce:ac:21 -65
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -66
8 04:bd:88:77:08:22 -76
9 84:d4:7e:4a:4a:e0 -79
10 84:d4:7e:4a:4a:e1 -79
11 04:bd:88:77:08:20 -80
12 04:bd:88:76:f5:80 -82
13 04:bd:88:77:07:20 -82
