room 2 2020-11-30 18:11:34.208
                BSSID  RSSI

room 2 2020-11-30 20:29:52.787
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -74
8 04:bd:88:76:f5:81 -74
9 18:64:72:29:09:c0 -83
10 18:64:72:29:09:c1 -83
11 04:bd:88:76:f4:22 -84
12 04:bd:88:76:f5:92 -84
13 04:bd:88:76:f4:21 -84
14 04:bd:88:76:f4:c2 -84
15 04:bd:88:76:f6:82 -85
16 04:bd:88:77:08:21 -86
17 04:bd:88:76:f7:21 -87
18 18:64:72:29:09:d0 -87
19 18:64:72:29:09:d1 -87
20 18:64:72:29:09:d2 -87
21 04:bd:88:77:08:22 -89
22 16:ae:db:f9:8e:5a -90

room 2 2020-11-30 20:30:22.904
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -74
8 04:bd:88:76:f5:81 -74
9 04:bd:88:76:f4:22 -80
10 18:64:72:29:09:c2 -81
11 04:bd:88:76:f6:82 -84
12 04:bd:88:76:f4:c2 -84
13 04:bd:88:76:f5:90 -84
14 04:bd:88:76:f4:20 -84
15 98:e7:f4:45:9b:4a -84
16 04:bd:88:76:f5:92 -85
17 04:bd:88:76:f4:21 -85
18 04:bd:88:76:f5:91 -85
19 04:bd:88:77:08:22 -86
20 04:bd:88:76:f7:22 -86
21 04:bd:88:76:f7:21 -87
22 18:64:72:29:09:d0 -87
23 04:bd:88:76:f7:20 -87
24 04:bd:88:76:f6:80 -87
25 18:64:72:29:09:d2 -88
26 70:8b:cd:5e:4f:f0 -88
27 16:ae:db:f9:8e:5a -89
28 04:bd:88:76:f6:e2 -90

room 2 2020-11-30 20:30:52.893
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -66
7 04:bd:88:76:f5:81 -74
8 04:bd:88:76:f5:80 -75
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c0 -82
11 18:64:72:29:09:c1 -82
12 62:45:b6:ce:ac:21 -83
13 da:13:99:be:66:e4 -85
14 04:bd:88:76:f6:82 -86
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d0 -87
17 18:64:72:29:09:d2 -87
18 04:bd:88:76:f6:80 -87
19 04:bd:88:76:f4:c0 -87
20 04:bd:88:76:f4:c1 -87
21 86:2a:fd:60:d4:6f -88
22 16:ae:db:f9:8e:5a -89
23 d8:eb:97:ed:c8:36 -89
24 60:38:e0:bd:e6:29 -89
25 70:8b:cd:5e:4f:f0 -90

room 2 2020-11-30 20:31:22.905
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:c1 -81
10 18:64:72:29:09:c2 -82
11 18:64:72:29:09:c0 -82
12 04:bd:88:76:f4:21 -83
13 04:bd:88:76:f4:22 -83
14 04:bd:88:76:f7:22 -84
15 70:8b:cd:5e:4f:f0 -85
16 04:bd:88:76:f5:91 -85
17 04:bd:88:76:f7:21 -85
18 18:64:72:29:09:d0 -86
19 18:64:72:29:09:d2 -86
20 18:64:72:29:09:d1 -87
21 04:bd:88:76:f7:20 -87
22 04:bd:88:77:08:21 -88
23 16:ae:db:f9:8e:5a -89
24 04:bd:88:77:08:22 -89
25 84:d4:7e:4a:6a:22 -91

room 2 2020-11-30 20:31:53.001
                BSSID  RSSI
0 04:bd:88:76:f9:f0 -50
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:e0 -52
3 04:bd:88:76:f9:e1 -52
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -54
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -74
8 04:bd:88:76:f5:81 -74
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c0 -82
11 04:bd:88:76:f4:21 -82
12 98:e7:f4:45:9b:4a -82
13 18:64:72:29:09:c1 -83
14 04:bd:88:76:f6:82 -83
15 04:bd:88:76:f4:20 -84
16 04:bd:88:76:f4:c0 -84
17 04:bd:88:76:f4:c1 -85
18 04:bd:88:76:f4:c2 -85
19 18:64:72:29:09:d0 -86
20 18:64:72:29:09:d2 -87
21 70:8b:cd:5e:4f:f0 -87
22 18:64:72:29:09:d1 -87
23 04:bd:88:76:f7:20 -87
24 04:bd:88:76:f7:21 -88
25 04:bd:88:76:f7:22 -88
26 d8:eb:97:ed:c8:36 -88

room 2 2020-11-30 20:32:23.088
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -74
8 18:64:72:29:09:c2 -78
9 18:64:72:29:09:c1 -82
10 04:bd:88:76:f4:22 -83
11 04:bd:88:76:f4:c1 -84
12 04:bd:88:76:f4:20 -85
13 70:8b:cd:5e:4f:f0 -86
14 16:ae:db:f9:8e:5a -88

room 2 2020-11-30 20:32:53.122
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -75
8 04:bd:88:76:f5:80 -75
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c1 -82
11 18:64:72:29:09:c0 -82
12 04:bd:88:76:f4:c1 -84
13 04:bd:88:76:f4:22 -84
14 04:bd:88:76:f4:c0 -84
15 04:bd:88:76:f4:c2 -84
16 04:bd:88:76:f7:22 -85
17 04:bd:88:76:f7:21 -86
18 04:bd:88:77:08:22 -86
19 18:64:72:29:09:d0 -87
20 18:64:72:29:09:d1 -87
21 18:64:72:29:09:d2 -87
22 04:bd:88:77:08:20 -88
23 70:8b:cd:5e:4f:f0 -89
24 04:bd:88:76:f4:32 -89

room 2 2020-11-30 20:33:23.116
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f4:c2 -68
7 04:bd:88:76:f5:82 -72
8 04:bd:88:76:f5:80 -76
9 18:64:72:29:09:c2 -81
10 18:64:72:29:09:c1 -82
11 18:64:72:29:09:c0 -82
12 70:8b:cd:5e:4f:f0 -83
13 04:bd:88:76:f4:c1 -83
14 04:bd:88:76:f4:22 -83
15 62:45:b6:ce:ac:21 -84
16 04:bd:88:76:f6:82 -84
17 04:bd:88:76:f4:20 -85
18 da:13:99:be:66:e4 -85
19 04:bd:88:76:f4:21 -85
20 18:64:72:29:09:d0 -86
21 18:64:72:29:09:d1 -87
22 18:64:72:29:09:d2 -87
23 98:e7:f4:45:9b:4a -87
24 04:bd:88:76:f6:80 -88
25 04:bd:88:76:f6:81 -88
26 d8:eb:97:ed:c8:36 -90

room 2 2020-11-30 20:33:53.222
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 18:64:72:29:09:c2 -82
8 18:64:72:29:09:c0 -82
9 04:bd:88:76:f4:22 -84
10 04:bd:88:76:f4:c2 -84
11 04:bd:88:76:f4:20 -84
12 04:bd:88:76:f4:c0 -84
13 04:bd:88:76:f4:c1 -85
14 04:bd:88:76:f4:21 -85
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d0 -87
17 18:64:72:29:09:d2 -87
18 04:bd:88:76:f7:20 -87
19 04:bd:88:76:f7:21 -87
20 16:ae:db:f9:8e:5a -87
21 04:bd:88:77:08:22 -87

room 2 2020-11-30 20:34:23.223
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -75
8 18:64:72:29:09:c1 -81
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c0 -83
11 04:bd:88:76:f4:22 -85
12 04:bd:88:76:f4:20 -85
13 04:bd:88:76:f4:21 -85
14 18:64:72:29:09:d0 -86
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d2 -86
17 04:bd:88:76:f7:21 -87
18 04:bd:88:76:f7:22 -87
19 70:8b:cd:5e:4f:f0 -87
20 04:bd:88:76:f6:81 -87
21 16:ae:db:f9:8e:5a -89
22 04:bd:88:76:f6:80 -89

room 2 2020-11-30 20:34:53.209
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -75
8 04:bd:88:76:f5:80 -75
9 18:64:72:29:09:c2 -81
10 04:bd:88:76:f4:22 -82
11 18:64:72:29:09:c1 -82
12 18:64:72:29:09:c0 -83
13 62:45:b6:ce:ac:21 -83
14 04:bd:88:76:f7:22 -85
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d2 -86
17 18:64:72:29:09:d0 -87
18 04:bd:88:76:f7:21 -87
19 04:bd:88:76:f6:81 -87
20 04:bd:88:76:f7:20 -87
21 16:ae:db:f9:8e:5a -88

room 2 2020-11-30 20:35:23.233
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:81 -76
8 04:bd:88:76:f5:80 -76
9 18:64:72:29:09:c2 -82
10 04:bd:88:76:f4:c2 -82
11 18:64:72:29:09:c1 -83
12 da:13:99:be:66:e4 -84
13 98:e7:f4:45:9b:4a -85
14 70:8b:cd:5e:4f:f0 -87
15 04:bd:88:76:f4:22 -88
16 16:ae:db:f9:8e:5a -88
17 04:bd:88:76:f6:e2 -89

room 2 2020-11-30 20:35:53.232
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c0 -82
10 04:bd:88:76:f4:22 -83
11 04:bd:88:76:f7:21 -85
12 04:bd:88:76:f5:90 -85
13 04:bd:88:76:f4:21 -85
14 04:bd:88:76:f4:20 -86
15 04:bd:88:77:08:22 -86
16 04:bd:88:76:f7:22 -87
17 04:bd:88:76:f7:20 -87
18 18:64:72:29:09:d0 -87
19 18:64:72:29:09:d1 -87
20 18:64:72:29:09:d2 -87
21 16:ae:db:f9:8e:5a -89

room 2 2020-11-30 20:36:23.338
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -75
8 04:bd:88:76:f5:80 -75
9 18:64:72:29:09:c1 -79
10 18:64:72:29:09:c2 -81
11 18:64:72:29:09:c0 -83
12 04:bd:88:76:f4:20 -84
13 04:bd:88:76:f4:21 -84
14 34:af:2c:57:6e:1d -84
15 04:bd:88:76:f4:c2 -84
16 04:bd:88:76:f4:c1 -84
17 18:64:72:29:09:d0 -85
18 18:64:72:29:09:d1 -85
19 62:45:b6:ce:ac:21 -85
20 04:bd:88:76:f6:82 -85
21 18:64:72:29:09:d2 -86
22 da:13:99:be:66:e4 -86
23 16:ae:db:f9:8e:5a -87
24 04:bd:88:76:f7:21 -87
25 04:bd:88:76:f7:22 -87
26 04:bd:88:76:f7:20 -87
27 86:2a:fd:60:d4:6f -87
28 d8:eb:97:ed:c8:36 -87
29 70:8b:cd:5e:4f:f0 -87
30 60:38:e0:bd:e6:29 -89

room 2 2020-11-30 20:36:53.347
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 18:64:72:29:09:c2 -82
8 04:bd:88:76:f6:82 -82
9 04:bd:88:76:f4:21 -83
10 04:bd:88:76:f4:20 -84
11 da:13:99:be:66:e4 -84
12 04:bd:88:76:f4:c2 -84
13 04:bd:88:76:f4:c0 -84
14 04:bd:88:76:f4:c1 -85
15 04:bd:88:77:08:22 -85
16 18:64:72:29:09:d0 -86
17 18:64:72:29:09:d2 -86
18 18:64:72:29:09:d1 -87
19 70:8b:cd:5e:4f:f0 -87
20 d8:eb:97:ed:c8:36 -88
21 04:bd:88:77:08:20 -88

room 2 2020-11-30 20:37:23.456
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:c2 -81
10 04:bd:88:76:f4:22 -81
11 18:64:72:29:09:c0 -82
12 04:bd:88:76:f4:20 -84
13 04:bd:88:76:f4:c2 -84
14 18:64:72:29:09:d0 -85
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d2 -86
17 04:bd:88:76:f5:90 -86
18 04:bd:88:76:f5:91 -86
19 04:bd:88:77:08:22 -87
20 04:bd:88:76:f5:92 -87
21 86:2a:fd:60:d4:6f -88
22 70:8b:cd:5e:4f:f0 -89
23 16:ae:db:f9:8e:5a -89
24 04:bd:88:76:f6:e2 -90

room 2 2020-11-30 20:37:53.442
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 98:e7:f4:45:9b:4a -68
7 04:bd:88:76:f5:82 -71
8 04:bd:88:76:f5:80 -74
9 04:bd:88:76:f5:81 -75
10 04:bd:88:76:f7:22 -82
11 04:bd:88:76:f4:20 -84
12 04:bd:88:76:f4:c2 -84
13 04:bd:88:76:f4:22 -84
14 04:bd:88:76:f4:c0 -84
15 04:bd:88:76:f4:21 -85
16 18:64:72:29:09:d1 -86
17 04:bd:88:76:f4:c1 -86
18 18:64:72:29:09:d0 -87
19 18:64:72:29:09:d2 -87
20 70:8b:cd:5e:4f:f0 -87
21 16:ae:db:f9:8e:5a -89
22 04:bd:88:77:07:22 -92

room 2 2020-11-30 20:38:23.464
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -76
7 18:64:72:29:09:c2 -78
8 04:bd:88:76:f5:81 -79
9 98:e7:f4:45:9b:4a -80
10 18:64:72:29:09:d0 -81
11 18:64:72:29:09:d1 -81
12 18:64:72:29:09:d2 -82
13 18:64:72:29:09:c1 -82
14 04:bd:88:76:f4:22 -83
15 18:64:72:29:09:c0 -83
16 04:bd:88:76:f7:22 -84
17 04:bd:88:76:f4:21 -84
18 04:bd:88:76:f4:c2 -85
19 70:8b:cd:5e:4f:f0 -85
20 04:bd:88:76:f4:c1 -86
21 da:13:99:be:66:e4 -87
22 04:bd:88:76:f6:e2 -87
23 04:bd:88:76:f6:80 -87
24 16:ae:db:f9:8e:5a -90

room 2 2020-11-30 20:38:53.555
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -71
7 04:bd:88:76:f5:81 -75
8 04:bd:88:76:f5:80 -75
9 98:e7:f4:45:9b:4a -82
10 70:8b:cd:5e:4f:f0 -84
11 04:bd:88:76:f4:20 -84
12 04:bd:88:76:f7:22 -85
13 04:bd:88:76:f6:82 -85
14 04:bd:88:77:08:22 -85
15 18:64:72:29:09:d0 -86
16 18:64:72:29:09:d1 -87
17 18:64:72:29:09:d2 -87
18 04:bd:88:76:f5:91 -87
19 86:2a:fd:60:d4:6f -87
20 16:ae:db:f9:8e:5a -88
21 04:bd:88:76:f6:80 -88
22 04:bd:88:76:f6:81 -88

room 2 2020-11-30 20:39:23.667
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -75
8 04:bd:88:76:f5:80 -75
9 98:e7:f4:45:9b:4a -80
10 18:64:72:29:09:c2 -81
11 18:64:72:29:09:c1 -82
12 04:bd:88:76:f4:22 -83
13 04:bd:88:76:f4:21 -83
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f4:c2 -84
16 04:bd:88:76:f7:22 -86
17 70:8b:cd:5e:4f:f0 -87
18 16:ae:db:f9:8e:5a -87
19 04:bd:88:77:08:22 -87
20 60:38:e0:bd:e6:29 -91

room 2 2020-11-30 20:39:53.690
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:81 -75
7 04:bd:88:76:f5:80 -75
8 98:e7:f4:45:9b:4a -81
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c1 -82
11 04:bd:88:76:f5:82 -83
12 18:64:72:29:09:c0 -83
13 04:bd:88:76:f4:20 -84
14 04:bd:88:76:f4:22 -84
15 04:bd:88:76:f4:21 -85
16 18:64:72:29:09:d2 -85
17 04:bd:88:76:f7:21 -86
18 18:64:72:29:09:d1 -86
19 04:bd:88:76:f7:22 -87
20 04:bd:88:76:f5:91 -87
21 04:bd:88:76:f5:92 -87
22 04:bd:88:76:f7:20 -87
23 16:ae:db:f9:8e:5a -88
24 18:64:72:29:09:d0 -88
25 84:d4:7e:4a:6a:22 -90

room 2 2020-11-30 20:40:23.826
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -70
7 04:bd:88:76:f5:80 -74
8 04:bd:88:76:f5:81 -75
9 98:e7:f4:45:9b:4a -81
10 18:64:72:29:09:c2 -82
11 04:bd:88:76:f7:22 -84
12 18:64:72:29:09:d2 -85
13 70:8b:cd:5e:4f:f0 -85
14 18:64:72:29:09:d0 -86
15 18:64:72:29:09:d1 -86
16 04:bd:88:76:f4:31 -86
17 04:bd:88:76:f7:20 -87
18 04:bd:88:76:f4:32 -87

room 2 2020-11-30 20:40:53.771
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 18:64:72:29:09:c2 -66
7 04:bd:88:76:f7:22 -84
8 04:bd:88:76:f7:21 -84
9 04:bd:88:76:f4:c1 -84
10 04:bd:88:76:f4:c2 -85
11 04:bd:88:76:f7:20 -86
12 18:64:72:29:09:d0 -86
13 16:ae:db:f9:8e:5a -86
14 ea:6f:38:06:5f:16 -86
15 18:64:72:29:09:d2 -87
16 70:8b:cd:5e:4f:f0 -88

room 2 2020-11-30 20:41:24.013
                BSSID  RSSI
0 04:bd:88:76:f9:e1 -53
1 04:bd:88:76:f9:e0 -54
2 04:bd:88:76:f9:f0 -55
3 04:bd:88:76:f9:f1 -55
4 04:bd:88:76:f9:f2 -55
5 04:bd:88:76:f9:e2 -56
6 04:bd:88:76:f5:82 -71
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:c2 -82
10 18:64:72:29:09:c1 -82
11 98:e7:f4:45:9b:4a -82
12 18:64:72:29:09:c0 -82
13 04:bd:88:76:f7:22 -83
14 04:bd:88:76:f7:21 -83
15 04:bd:88:76:f4:22 -83
16 04:bd:88:76:f4:20 -84
17 04:bd:88:76:f4:21 -85
18 70:8b:cd:5e:4f:f0 -86
19 18:64:72:29:09:d0 -87
20 18:64:72:29:09:d2 -87
21 18:64:72:29:09:d1 -87
22 04:bd:88:77:08:22 -88

room 2 2020-11-30 20:41:54.061
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 18:64:72:29:09:c2 -65
7 04:bd:88:76:f5:82 -73
8 04:bd:88:76:f5:81 -75
9 04:bd:88:76:f5:80 -76
10 18:64:72:29:09:c0 -80
11 04:bd:88:76:f4:21 -84
12 62:45:b6:ce:ac:21 -84
13 04:bd:88:76:f4:c1 -84
14 04:bd:88:76:f4:20 -85
15 da:13:99:be:66:e4 -85
16 04:bd:88:76:f4:c0 -85
17 04:bd:88:76:f6:82 -85
18 18:64:72:29:09:d0 -86
19 16:ae:db:f9:8e:5a -86
20 04:bd:88:76:f4:c2 -86
21 60:38:e0:bd:e6:29 -86
22 18:64:72:29:09:d2 -87
23 18:64:72:29:09:d1 -87
24 04:bd:88:76:f7:20 -87
25 d8:eb:97:ed:c8:36 -87
26 04:bd:88:76:f7:21 -88
27 04:bd:88:77:08:20 -88

room 2 2020-11-30 20:42:24.204
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 98:e7:f4:45:9b:4a -81
10 18:64:72:29:09:c2 -82
11 18:64:72:29:09:c1 -82
12 18:64:72:29:09:c0 -83
13 62:45:b6:ce:ac:21 -84
14 18:64:72:29:09:d1 -85
15 ea:6f:38:06:5f:16 -86
16 18:64:72:29:09:d2 -87
17 04:bd:88:76:f7:21 -87
18 04:bd:88:76:f7:20 -87
19 70:8b:cd:5e:4f:f0 -87
20 18:64:72:29:09:d0 -88
21 04:bd:88:77:08:22 -88
22 fa:8f:ca:61:cc:1e -89
23 04:bd:88:76:f4:32 -90

room 2 2020-11-30 20:42:54.232
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 98:e7:f4:45:9b:4a -68
7 04:bd:88:76:f5:82 -71
8 04:bd:88:76:f5:80 -75
9 04:bd:88:76:f5:81 -75
10 18:64:72:29:09:c2 -80
11 18:64:72:29:09:d2 -81
12 18:64:72:29:09:c0 -82
13 18:64:72:29:09:d0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f4:20 -83
16 04:bd:88:76:f4:c0 -83
17 18:64:72:29:09:d1 -84
18 04:bd:88:76:f4:22 -84
19 04:bd:88:76:f4:c1 -84
20 04:bd:88:76:f4:c2 -84
21 04:bd:88:76:f4:21 -85
22 da:13:99:be:66:e4 -85
23 04:bd:88:76:f7:21 -86
24 04:bd:88:76:f7:22 -86
25 04:bd:88:77:08:22 -87
26 16:ae:db:f9:8e:5a -88
27 d8:eb:97:ed:c8:36 -89
28 60:38:e0:bd:e6:29 -89

room 2 2020-11-30 20:43:24.299
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -73
8 04:bd:88:76:f5:81 -74
9 18:64:72:29:09:c2 -81
10 98:e7:f4:45:9b:4a -82
11 04:bd:88:76:f4:22 -82
12 18:64:72:29:09:c0 -83
13 04:bd:88:76:f4:c1 -83
14 18:64:72:29:09:c1 -84
15 04:bd:88:76:f7:22 -84
16 da:13:99:be:66:e4 -85
17 18:64:72:29:09:d0 -86
18 18:64:72:29:09:d2 -86
19 18:64:72:29:09:d1 -86
20 04:bd:88:76:f4:c2 -86
21 04:bd:88:76:f7:20 -87
22 16:ae:db:f9:8e:5a -88
23 04:bd:88:76:f6:82 -88
24 84:d4:7e:4a:6a:22 -90

room 2 2020-11-30 20:43:54.318
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 18:64:72:29:09:c2 -69
7 04:bd:88:76:f5:82 -71
8 04:bd:88:76:f5:81 -73
9 04:bd:88:76:f5:80 -74
10 18:64:72:29:09:c0 -83
11 18:64:72:29:09:c1 -83
