room 3 2020-12-03 02:29:08.739
                BSSID  RSSI
5 04:bd:88:76:f9:f1 -70
6 04:bd:88:76:f9:f2 -70
7 22:ad:56:43:39:b3 -74
8 12:d0:7a:c5:05:b5 -76
9 84:d4:7e:4a:d1:e0 -78
10 04:bd:88:76:f5:80 -79
11 04:bd:88:76:f4:22 -80
12 84:d4:7e:4a:d1:e2 -81
13 84:d4:7e:4a:d1:e1 -81
14 04:bd:88:77:08:20 -82
15 84:d4:7e:4a:68:02 -84
16 84:d4:7e:4a:68:01 -86
17 84:d4:7e:4a:4c:00 -86
18 04:bd:88:76:f5:82 -86
19 04:bd:88:77:07:21 -87
20 86:2a:fd:60:d4:6f -87
21 04:bd:88:77:07:22 -87
22 04:bd:88:77:07:20 -88
23 22:f5:43:71:f4:a6 -88
24 84:d4:7e:4a:4a:e1 -88
25 04:bd:88:76:f4:c2 -89
26 84:d4:7e:4a:1c:42 -90
27 18:64:72:29:09:c2 -90
28 04:bd:88:77:08:02 -90
29 84:d4:7e:4a:6d:a2 -91

room 3 2020-12-03 06:53:11.104
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f0 -69
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 22:ad:56:43:39:b3 -73
8 84:d4:7e:4a:d1:e2 -74
9 12:d0:7a:c5:05:b5 -76
10 84:d4:7e:4a:d1:e0 -78
11 84:d4:7e:4a:d1:e1 -80
12 04:bd:88:76:f5:81 -81
13 fa:4f:ad:43:5a:cf -81
14 04:bd:88:77:08:20 -82
15 04:bd:88:76:f5:80 -82
16 04:bd:88:77:08:21 -82
17 84:d4:7e:4a:68:02 -84
18 fe:f5:c4:82:95:d6 -85
19 84:d4:7e:4a:4c:02 -85
20 84:d4:7e:4a:68:00 -85
21 84:d4:7e:4a:68:01 -86
22 04:bd:88:76:f5:82 -86
23 04:bd:88:77:07:21 -87
24 04:bd:88:77:08:02 -88
25 04:bd:88:76:f4:32 -88
26 fa:8f:ca:61:cc:1e -89
27 04:bd:88:76:f4:22 -90
28 04:bd:88:76:f4:c2 -90
29 ae:ae:19:57:45:64 -90
30 04:bd:88:76:f6:e2 -90
31 04:bd:88:77:07:62 -91

room 3 2020-12-03 06:53:41.011
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 12:d0:7a:c5:05:b5 -77
8 04:bd:88:77:08:20 -81
9 84:d4:7e:4a:d1:e0 -82
10 84:d4:7e:4a:d1:e1 -82
11 fa:4f:ad:43:5a:cf -82
12 84:d4:7e:4a:d1:e2 -83
13 84:d4:7e:4a:68:02 -83
14 04:bd:88:77:08:21 -83
15 84:d4:7e:4a:68:01 -84
16 84:d4:7e:4a:4c:02 -84
17 04:bd:88:77:08:22 -84
18 84:d4:7e:4a:4c:00 -84
19 84:d4:7e:4a:4c:01 -84
20 04:bd:88:76:f4:22 -85
21 84:d4:7e:4a:68:00 -86
22 86:2a:fd:60:d4:6f -87
23 04:bd:88:76:f4:32 -88
24 04:bd:88:76:f4:30 -88
25 22:f5:43:71:f4:a6 -88
26 70:3a:0e:45:93:02 -88
27 84:d4:7e:4a:dc:02 -89
28 84:d4:7e:4a:4a:e2 -89
29 04:bd:88:76:f6:e2 -90
30 04:bd:88:76:f7:22 -90
31 18:64:72:29:09:c2 -90
32 84:d4:7e:4a:b9:42 -90
33 04:bd:88:76:f7:20 -91
34 84:d4:7e:4a:6d:a2 -92
35 84:d4:7e:4a:c2:c2 -92

room 3 2020-12-03 06:54:11.055
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 62:45:b6:ce:ac:21 -62
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f1 -70
6 04:bd:88:76:f9:f2 -70
7 22:ad:56:43:39:b3 -73
8 12:d0:7a:c5:05:b5 -75
9 84:d4:7e:4a:d1:e2 -80
10 04:bd:88:76:f5:81 -80
11 04:bd:88:76:f5:80 -81
12 84:d4:7e:4a:d1:e0 -81
13 84:d4:7e:4a:d1:e1 -81
14 04:bd:88:77:08:21 -81
15 fa:4f:ad:43:5a:cf -82
16 04:bd:88:77:08:20 -83
17 84:d4:7e:4a:4c:01 -83
18 84:d4:7e:4a:4c:02 -84
19 84:d4:7e:4a:4c:00 -84
20 04:bd:88:76:f4:21 -84
21 04:bd:88:76:f4:22 -85
22 04:bd:88:77:08:22 -85
23 98:e7:f4:45:9b:4a -86
24 04:bd:88:76:f5:82 -87
25 fe:f5:c4:82:95:d6 -87
26 04:bd:88:76:f4:32 -88
27 22:f5:43:71:f4:a6 -88
28 04:bd:88:76:f4:31 -88
29 04:bd:88:76:f4:c2 -89
30 84:d4:7e:4a:1c:42 -90
31 84:d4:7e:4a:92:82 -92

room 3 2020-12-03 06:54:41.109
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:76:f5:81 -80
9 84:d4:7e:4a:d1:e2 -81
10 04:bd:88:76:f5:80 -81
11 fa:4f:ad:43:5a:cf -82
12 04:bd:88:77:08:22 -82
13 84:d4:7e:4a:68:02 -83
14 04:bd:88:76:f4:22 -85
15 04:bd:88:76:f4:21 -85
16 84:d4:7e:4a:68:00 -86
17 84:d4:7e:4a:68:01 -86
18 04:bd:88:76:f5:82 -87
19 98:e7:f4:45:9b:4a -88
20 04:bd:88:76:f4:c2 -89
21 04:bd:88:76:f4:32 -89
22 86:2a:fd:60:d4:6f -89
23 84:d4:7e:4a:c2:c2 -89
24 84:d4:7e:4a:92:82 -90
25 04:bd:88:77:08:02 -91

room 3 2020-12-03 06:55:11.173
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f0 -69
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 84:d4:7e:4a:d1:e2 -79
8 04:bd:88:76:f4:c2 -79
9 04:bd:88:77:08:22 -82
10 84:d4:7e:4a:d1:e0 -82
11 84:d4:7e:4a:d1:e1 -82
12 84:d4:7e:4a:4c:00 -83
13 04:bd:88:76:f4:22 -84
14 fa:4f:ad:43:5a:cf -84
15 84:d4:7e:4a:68:02 -84
16 84:d4:7e:4a:4c:01 -84
17 04:bd:88:76:f4:21 -85
18 84:d4:7e:4a:68:00 -85
19 04:bd:88:76:f4:20 -85
20 84:d4:7e:4a:4c:02 -85
21 a0:8c:fd:6d:ee:72 -86
22 04:bd:88:76:f4:32 -87
23 86:2a:fd:60:d4:6f -87
24 22:f5:43:71:f4:a6 -87
25 18:64:72:29:09:c2 -87
26 04:bd:88:77:07:22 -88
27 fe:f5:c4:82:95:d6 -88
28 04:bd:88:76:f4:30 -88
29 70:3a:0e:45:93:02 -88
30 98:e7:f4:45:9b:4a -89
31 fa:8f:ca:61:cc:1e -89
32 04:bd:88:76:f6:e2 -90
33 84:d4:7e:4a:4b:e2 -91

room 3 2020-12-03 06:55:41.212
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 62:45:b7:78:a1:82 -73
8 12:d0:7a:c5:05:b5 -76
9 04:bd:88:77:08:21 -81
10 84:d4:7e:4a:d1:e2 -82
11 84:d4:7e:4a:d1:e0 -82
12 84:d4:7e:4a:d1:e1 -82
13 04:bd:88:77:08:20 -82
14 fa:4f:ad:43:5a:cf -83
15 84:d4:7e:4a:4c:01 -83
16 04:bd:88:77:08:22 -84
17 84:d4:7e:4a:4c:00 -84
18 84:d4:7e:4a:4c:02 -84
19 04:bd:88:76:f5:81 -84
20 04:bd:88:76:f4:22 -85
21 84:d4:7e:4a:68:02 -85
22 04:bd:88:76:f4:21 -86
23 04:bd:88:76:f4:20 -87
24 04:bd:88:77:07:22 -88
25 70:3a:0e:45:93:02 -88
26 04:bd:88:77:08:02 -88
27 04:bd:88:76:f4:c2 -89
28 98:e7:f4:45:9b:4a -89
29 18:64:72:29:09:c2 -89
30 04:bd:88:77:07:62 -89
31 04:bd:88:77:07:21 -89
32 84:d4:7e:4a:4b:e2 -90
33 04:bd:88:76:f6:e2 -90
34 04:bd:88:77:07:20 -90
35 84:d4:7e:4a:92:82 -90
36 84:d4:7e:4a:1c:42 -90
37 6c:f3:7f:7f:7c:c2 -92

room 3 2020-12-03 06:56:11.244
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 62:45:b6:ce:ac:21 -62
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f1 -69
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 22:ad:56:43:39:b3 -73
8 12:d0:7a:c5:05:b5 -78
9 84:d4:7e:4a:d1:e1 -81
10 04:bd:88:77:08:21 -81
11 84:d4:7e:4a:d1:e2 -82
12 84:d4:7e:4a:d1:e0 -82
13 04:bd:88:77:08:20 -82
14 04:bd:88:77:08:22 -83
15 84:d4:7e:4a:4c:02 -83
16 04:bd:88:76:f4:22 -84
17 84:d4:7e:4a:68:02 -84
18 04:bd:88:76:f4:20 -84
19 84:d4:7e:4a:4c:00 -84
20 84:d4:7e:4a:4c:01 -84
21 04:bd:88:76:f4:21 -85
22 98:e7:f4:45:9b:4a -85
23 84:d4:7e:4a:68:00 -85
24 84:d4:7e:4a:68:01 -85
25 04:bd:88:76:f6:e2 -86
26 fe:f5:c4:82:95:d6 -86
27 86:2a:fd:60:d4:6f -86
28 70:3a:0e:45:93:02 -87
29 84:d4:7e:4a:1c:42 -87
30 84:d4:7e:4a:c2:c2 -89
31 04:bd:88:76:f4:c2 -90
32 18:64:72:29:09:c2 -90
33 84:d4:7e:4a:b9:42 -90

room 3 2020-12-03 06:56:41.334
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f0 -69
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -74
7 84:d4:7e:4a:d1:e2 -81
8 84:d4:7e:4a:d1:e0 -81
9 84:d4:7e:4a:d1:e1 -81
10 fa:4f:ad:43:5a:cf -82
11 84:d4:7e:4a:4c:02 -83
12 04:bd:88:76:f4:22 -84
13 04:bd:88:76:f4:21 -84
14 fe:f5:c4:82:95:d6 -84
15 04:bd:88:76:f4:20 -85
16 84:d4:7e:4a:68:00 -85
17 70:3a:0e:45:93:02 -87
18 04:bd:88:76:f4:32 -88
19 04:bd:88:76:f4:30 -89
20 fa:8f:ca:61:cc:1e -89
21 84:d4:7e:4a:1c:42 -90
22 84:d4:7e:4a:b9:42 -90
23 84:d4:7e:4a:c2:c2 -91

room 3 2020-12-03 06:57:11.587
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 62:45:b6:ce:ac:21 -62
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f1 -70
6 04:bd:88:76:f9:f2 -70
7 22:ad:56:43:39:b3 -72
8 12:d0:7a:c5:05:b5 -75
9 84:d4:7e:4a:d1:e2 -80
10 04:bd:88:77:08:22 -81
11 04:bd:88:76:f4:22 -82
12 84:d4:7e:4a:d1:e0 -82
13 84:d4:7e:4a:d1:e1 -82
14 84:d4:7e:4a:4c:02 -84
15 84:d4:7e:4a:4c:00 -84
16 84:d4:7e:4a:68:02 -84
17 84:d4:7e:4a:4c:01 -84
18 fe:f5:c4:82:95:d6 -86
19 84:d4:7e:4a:68:00 -86
20 98:e7:f4:45:9b:4a -86
21 86:2a:fd:60:d4:6f -86
22 84:d4:7e:4a:68:01 -86
23 70:3a:0e:45:93:02 -87
24 22:f5:43:71:f4:a6 -88
25 84:d4:7e:4a:c2:c2 -89
26 04:bd:88:77:07:62 -91

room 3 2020-12-03 06:57:41.538
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -62
1 04:bd:88:76:f9:e1 -62
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 62:45:b7:78:a1:82 -73
8 12:d0:7a:c5:05:b5 -76
9 84:d4:7e:4a:d1:e2 -78
10 84:d4:7e:4a:d1:e1 -78
11 04:bd:88:76:f5:80 -81
12 04:bd:88:76:f5:81 -81
13 84:d4:7e:4a:d1:e0 -82
14 04:bd:88:77:08:22 -82
15 fa:4f:ad:43:5a:cf -83
16 84:d4:7e:4a:4c:02 -84
17 84:d4:7e:4a:4c:00 -84
18 84:d4:7e:4a:4c:01 -84
19 04:bd:88:76:f4:22 -85
20 04:bd:88:76:f5:82 -85
21 70:3a:0e:45:93:02 -86
22 04:bd:88:76:f4:20 -86
23 04:bd:88:76:f4:21 -86
24 98:e7:f4:45:9b:4a -87
25 84:d4:7e:4a:68:01 -87
26 84:d4:7e:4a:68:00 -88
27 04:bd:88:77:07:20 -88
28 04:bd:88:77:07:21 -88
29 04:bd:88:76:f4:c2 -88
30 84:d4:7e:4a:92:82 -89
31 04:bd:88:76:f6:e1 -89
32 04:bd:88:76:f7:22 -90
33 04:bd:88:77:07:22 -90
34 18:64:72:29:09:c2 -90
35 04:bd:88:76:f6:e2 -90
36 04:bd:88:77:07:62 -92

room 3 2020-12-03 06:58:11.708
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 04:bd:88:76:f5:80 -80
8 04:bd:88:76:f5:81 -80
9 84:d4:7e:4a:d1:e2 -81
10 84:d4:7e:4a:d1:e1 -81
11 84:d4:7e:4a:d1:e0 -82
12 fe:f5:c4:82:95:d6 -85
13 84:d4:7e:4a:68:02 -85
14 04:bd:88:76:f4:21 -85
15 04:bd:88:76:f4:22 -86
16 04:bd:88:76:f4:20 -86
17 04:bd:88:76:f5:82 -86
18 04:bd:88:77:07:20 -87
19 04:bd:88:77:07:21 -88
20 04:bd:88:77:07:22 -89
21 04:bd:88:76:f4:c2 -90
22 84:d4:7e:4a:4b:e2 -90
23 84:d4:7e:4a:b9:42 -90

room 3 2020-12-03 06:58:41.874
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 12:d0:7a:c5:05:b5 -75
8 84:d4:7e:4a:d1:e0 -80
9 04:bd:88:76:f5:80 -80
10 84:d4:7e:4a:d1:e1 -81
11 04:bd:88:76:f5:81 -81
12 84:d4:7e:4a:d1:e2 -82
13 04:bd:88:77:08:21 -82
14 04:bd:88:77:08:22 -82
15 fa:4f:ad:43:5a:cf -83
16 04:bd:88:76:f4:22 -84
17 04:bd:88:76:f4:20 -84
18 04:bd:88:76:f4:21 -85
19 04:bd:88:76:f5:82 -85
20 fe:f5:c4:82:95:d6 -87
21 04:bd:88:77:07:21 -87
22 04:bd:88:77:07:20 -89
23 04:bd:88:77:07:22 -89
24 04:bd:88:76:f6:e2 -89
25 84:d4:7e:4a:1c:42 -89
26 04:bd:88:76:f7:21 -90
27 84:d4:7e:4a:4b:e2 -91
28 04:bd:88:77:07:62 -91
29 04:bd:88:76:f7:22 -92

room 3 2020-12-03 06:59:11.956
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 84:d4:7e:4a:d1:e2 -78
8 84:d4:7e:4a:d1:e0 -81
9 04:bd:88:76:f5:80 -81
10 04:bd:88:76:f5:81 -81
11 04:bd:88:77:08:20 -82
12 fa:4f:ad:43:5a:cf -83
13 04:bd:88:77:08:21 -83
14 84:d4:7e:4a:68:02 -83
15 04:bd:88:76:f4:22 -84
16 04:bd:88:76:f4:21 -84
17 04:bd:88:76:f5:82 -84
18 12:d0:7a:c5:05:b5 -84
19 04:bd:88:77:08:22 -84
20 04:bd:88:76:f4:20 -85
21 04:bd:88:77:07:21 -88
22 84:d4:7e:4a:4b:e2 -89
23 fe:f5:c4:82:95:d6 -90
24 84:d4:7e:4a:1c:42 -90
25 84:d4:7e:4a:b9:42 -91

room 3 2020-12-03 06:59:42.002
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 fe:f5:c4:82:95:d6 -79
8 84:d4:7e:4a:d1:e0 -82
9 fa:4f:ad:43:5a:cf -82
10 84:d4:7e:4a:d1:e1 -82
11 84:d4:7e:4a:d1:e2 -83
12 04:bd:88:76:f4:22 -83
13 04:bd:88:76:f4:20 -84
14 04:bd:88:76:f4:21 -84
15 04:bd:88:77:07:20 -87
16 86:2a:fd:60:d4:6f -87
17 04:bd:88:77:07:21 -88
18 04:bd:88:76:f5:82 -88
19 04:bd:88:76:f6:e2 -88
20 a0:8c:fd:6d:ee:72 -88
21 04:bd:88:77:07:22 -89
22 6c:f3:7f:7f:7c:c2 -90
23 84:d4:7e:49:82:e2 -90

room 3 2020-12-03 07:00:12.030
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 62:45:b7:78:a1:82 -72
8 84:d4:7e:4a:d1:e0 -80
9 fe:f5:c4:82:95:d6 -80
10 04:bd:88:77:08:20 -80
11 84:d4:7e:4a:d1:e1 -82
12 04:bd:88:77:08:21 -82
13 84:d4:7e:4a:d1:e2 -83
14 fa:4f:ad:43:5a:cf -83
15 04:bd:88:77:08:22 -83
16 84:d4:7e:4a:68:02 -83
17 04:bd:88:76:f4:22 -84
18 04:bd:88:76:f4:20 -84
19 12:d0:7a:c5:05:b5 -84
20 84:d4:7e:4a:4c:00 -84
21 04:bd:88:76:f4:21 -85
22 84:d4:7e:4a:68:00 -85
23 04:bd:88:77:07:22 -87
24 04:bd:88:77:07:21 -88
25 04:bd:88:77:07:20 -89
26 04:bd:88:76:f6:e2 -89
27 04:bd:88:76:f4:c2 -89
28 fa:8f:ca:61:cc:1e -89
29 04:bd:88:77:05:e2 -89
30 04:bd:88:77:08:02 -89
31 84:d4:7e:4a:92:82 -92

room 3 2020-12-03 07:00:42.194
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 62:45:b6:ce:ac:21 -61
2 04:bd:88:76:f9:e1 -62
3 04:bd:88:76:f9:e2 -64
4 04:bd:88:76:f9:f1 -69
5 04:bd:88:76:f9:f0 -69
6 04:bd:88:76:f9:f2 -69
7 22:ad:56:43:39:b3 -72
8 84:d4:7e:4a:d1:e2 -79
9 84:d4:7e:4a:d1:e1 -79
10 fe:f5:c4:82:95:d6 -80
11 04:bd:88:77:08:21 -81
12 84:d4:7e:4a:d1:e0 -82
13 fa:4f:ad:43:5a:cf -82
14 04:bd:88:77:08:20 -82
15 04:bd:88:76:f4:22 -83
16 04:bd:88:77:08:22 -83
17 84:d4:7e:4a:4c:01 -83
18 04:bd:88:76:f4:20 -85
19 04:bd:88:76:f4:21 -86
20 84:d4:7e:4a:68:00 -86
21 04:bd:88:76:f6:e2 -87
22 84:d4:7e:4a:68:02 -87
23 86:2a:fd:60:d4:6f -87
24 84:d4:7e:4a:68:01 -87
25 04:bd:88:77:07:20 -88
26 22:f5:43:71:f4:a6 -88
27 04:bd:88:76:f4:c2 -90
28 fa:8f:ca:61:cc:1e -90
29 18:64:72:29:09:c2 -90
30 84:d4:7e:4a:4b:e2 -91
31 84:d4:7e:4a:d4:a2 -91

room 3 2020-12-03 07:01:12.194
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 62:45:b7:78:a1:82 -72
8 84:d4:7e:4a:d1:e0 -82
9 84:d4:7e:4a:d1:e1 -82
10 04:bd:88:77:08:21 -82
11 04:bd:88:77:08:22 -82
12 04:bd:88:76:f5:80 -82
13 84:d4:7e:4a:d1:e2 -83
14 fa:4f:ad:43:5a:cf -83
15 04:bd:88:77:08:20 -84
16 84:d4:7e:4a:68:02 -84
17 12:d0:7a:c5:05:b5 -84
18 04:bd:88:76:f4:22 -85
19 fe:f5:c4:82:95:d6 -85
20 04:bd:88:76:f5:81 -85
21 84:d4:7e:4a:4c:00 -85
22 04:bd:88:76:f5:82 -88
23 22:f5:43:71:f4:a6 -89
24 04:bd:88:77:07:21 -89
25 04:bd:88:77:07:20 -90
26 04:bd:88:76:f7:21 -90
27 84:d4:7e:4a:1c:42 -90
28 04:bd:88:77:05:e2 -90
29 04:bd:88:76:f7:22 -91
30 18:64:72:29:09:c2 -92
31 84:d4:7e:4a:92:82 -92

room 3 2020-12-03 07:01:42.177
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f2 -69
6 22:ad:56:43:39:b3 -72
7 62:45:b7:78:a1:82 -72
8 84:d4:7e:4a:d1:e2 -82
9 84:d4:7e:4a:d1:e1 -82
10 12:d0:7a:c5:05:b5 -84
11 04:bd:88:76:f5:81 -84
12 04:bd:88:76:f5:80 -85
13 98:e7:f4:45:9b:4a -85
14 04:bd:88:76:f5:82 -87
15 fe:f5:c4:82:95:d6 -88
16 04:bd:88:77:07:20 -88
17 22:f5:43:71:f4:a6 -89
18 70:3a:0e:45:93:02 -89
19 18:64:72:29:09:c2 -90
20 84:d4:7e:4a:92:82 -90
21 04:bd:88:77:07:62 -90
22 04:bd:88:76:f4:c2 -90
23 04:bd:88:77:07:21 -91

room 3 2020-12-03 07:02:12.396
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -72
7 04:bd:88:76:f5:81 -81
8 04:bd:88:76:f5:80 -81
9 84:d4:7e:4a:b9:42 -81
10 04:bd:88:77:08:20 -82
11 84:d4:7e:4a:68:02 -83
12 12:d0:7a:c5:05:b5 -85
13 04:bd:88:76:f5:82 -85
14 04:bd:88:76:f4:20 -85
15 04:bd:88:76:f4:22 -85
16 04:bd:88:76:f4:21 -86
17 84:d4:7e:4a:68:00 -86
18 84:d4:7e:4a:68:01 -86
19 98:e7:f4:45:9b:4a -87
20 86:2a:fd:60:d4:6f -87
21 04:bd:88:77:07:20 -88
22 04:bd:88:77:07:21 -89
23 04:bd:88:77:07:62 -90
24 04:bd:88:76:f6:e2 -90
25 a0:8c:fd:6d:ee:72 -90
26 84:d4:7e:4a:c2:c2 -90
27 04:bd:88:77:07:22 -91

room 3 2020-12-03 07:02:42.285
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 22:ad:56:43:39:b3 -73
8 04:bd:88:76:f5:81 -80
9 04:bd:88:76:f5:80 -80
10 84:d4:7e:4a:d1:e0 -81
11 04:bd:88:77:08:20 -82
12 84:d4:7e:4a:d1:e2 -82
13 fa:4f:ad:43:5a:cf -82
14 04:bd:88:77:08:21 -82
15 84:d4:7e:4a:68:02 -83
16 84:d4:7e:4a:d1:e1 -83
17 04:bd:88:77:08:22 -84
18 12:d0:7a:c5:05:b5 -85
19 98:e7:f4:45:9b:4a -85
20 04:bd:88:76:f5:82 -86
21 04:bd:88:76:f4:20 -86
22 70:3a:0e:45:93:02 -86
23 04:bd:88:77:07:20 -88
24 22:f5:43:71:f4:a6 -88
25 04:bd:88:77:07:21 -89
26 04:bd:88:77:05:e2 -89
27 84:d4:7e:4a:92:82 -90
28 04:bd:88:77:08:02 -90
29 84:d4:7e:4a:d4:a2 -92

room 3 2020-12-03 07:03:12.409
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f2 -69
6 22:ad:56:43:39:b3 -73
7 12:d0:7a:c5:05:b5 -74
8 04:bd:88:76:f5:81 -80
9 04:bd:88:76:f5:80 -80
10 04:bd:88:77:08:21 -81
11 04:bd:88:77:08:20 -82
12 84:d4:7e:4a:d1:e2 -82
13 04:bd:88:77:08:22 -83
14 04:bd:88:76:f5:82 -84
15 84:d4:7e:4a:68:02 -84
16 fa:4f:ad:43:5a:cf -84
17 98:e7:f4:45:9b:4a -85
18 84:d4:7e:4a:68:00 -85
19 04:bd:88:77:07:20 -86
20 04:bd:88:76:f4:22 -86
21 84:d4:7e:4a:68:01 -86
22 04:bd:88:77:07:21 -87
23 04:bd:88:76:f4:21 -87
24 04:bd:88:76:f4:20 -87
25 fe:f5:c4:82:95:d6 -88
26 04:bd:88:77:07:22 -89
27 04:bd:88:76:f4:c2 -89
28 84:d4:7e:4a:b9:42 -90
29 84:d4:7e:4a:92:82 -92
30 6c:f3:7f:7f:7c:c2 -92

room 3 2020-12-03 07:03:42.622
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f0 -69
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f2 -70
6 22:ad:56:43:39:b3 -73
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:76:f5:80 -79
9 04:bd:88:76:f5:81 -81
