room 1 2020-12-02 22:24:53.048
                BSSID  RSSI
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 18:64:72:29:09:c2 -77
7 04:bd:88:76:f5:82 -82
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -83
10 98:e7:f4:45:9b:4a -83
11 84:d4:7e:4a:68:02 -83
12 04:bd:88:77:08:22 -84
13 04:bd:88:77:08:21 -85
14 04:bd:88:76:f4:22 -85
15 04:bd:88:76:f4:21 -86
16 04:bd:88:77:07:20 -86
17 04:bd:88:77:07:21 -86
18 84:d4:7e:4a:92:82 -87
19 04:bd:88:76:f4:c2 -87
20 d8:eb:97:ed:c8:36 -88
21 70:8b:cd:5e:4f:f0 -89
22 04:bd:88:77:07:22 -89
23 fe:f5:c4:82:95:d6 -89
24 86:2a:fd:60:d4:6f -90
25 16:ae:db:f9:8e:5a -90
26 70:3a:0e:45:93:02 -91

room 1 2020-12-03 00:40:39.141
                BSSID  RSSI
0 04:bd:88:76:f5:82 -56
1 04:bd:88:76:f9:e2 -57
2 04:bd:88:76:f9:e0 -59
3 04:bd:88:76:f9:e1 -59
4 04:bd:88:76:f9:f1 -62
5 04:bd:88:76:f9:f0 -62
6 04:bd:88:76:f9:f2 -62
7 60:38:e0:bd:e6:29 -68
8 98:e7:f4:45:9b:4a -82
9 84:d4:7e:4a:68:02 -82
10 04:bd:88:76:f5:81 -83
11 04:bd:88:76:f5:80 -84
12 04:bd:88:77:08:20 -84
13 04:bd:88:76:f4:22 -84
14 04:bd:88:76:f4:21 -85
15 04:bd:88:77:08:21 -85
16 04:bd:88:77:08:22 -85
17 04:bd:88:76:f4:c1 -85
18 84:d4:7e:4a:92:82 -86
19 04:bd:88:76:f4:20 -86
20 04:bd:88:76:f6:80 -86
21 04:bd:88:77:07:20 -87
22 04:bd:88:77:07:21 -87
23 04:bd:88:76:f4:c0 -87
24 04:bd:88:76:f7:21 -89
25 04:bd:88:76:f7:22 -90
26 d8:eb:97:ed:c8:36 -90
27 04:bd:88:76:f7:20 -90
28 84:d4:7e:4a:4b:e2 -90

room 1 2020-12-03 00:41:09.187
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -73
7 62:45:b4:f6:94:92 -79
8 62:45:b6:ce:ac:21 -80
9 84:d4:7e:4a:68:02 -82
10 04:bd:88:76:f5:80 -83
11 04:bd:88:77:08:22 -83
12 04:bd:88:77:08:21 -84
13 18:64:72:29:09:c0 -84
14 98:e7:f4:45:9b:4a -85
15 04:bd:88:77:08:20 -85
16 04:bd:88:77:07:20 -86
17 18:64:72:29:09:c2 -86
18 04:bd:88:77:07:21 -87
19 04:bd:88:76:f4:c2 -87
20 d8:eb:97:ed:c8:36 -89
21 04:bd:88:77:07:22 -89
22 fe:f5:c4:82:95:d6 -92

room 1 2020-12-03 00:41:39.256
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 18:64:72:29:09:c2 -61
4 04:bd:88:76:f9:f1 -62
5 04:bd:88:76:f9:f0 -62
6 04:bd:88:76:f9:f2 -62
7 98:e7:f4:45:9b:4a -80
8 62:45:b7:78:a1:82 -81
9 04:bd:88:76:f5:82 -82
10 84:d4:7e:4a:68:02 -82
11 04:bd:88:76:f5:80 -83
12 04:bd:88:76:f5:81 -83
13 04:bd:88:77:08:20 -84
14 04:bd:88:77:08:22 -84
15 12:d0:7a:c5:05:b5 -85
16 04:bd:88:76:f4:21 -85
17 84:d4:7e:4a:68:00 -85
18 84:d4:7e:4a:68:01 -85
19 70:8b:cd:5e:4f:f0 -86
20 04:bd:88:76:f6:81 -86
21 04:bd:88:76:f4:20 -87
22 04:bd:88:76:f6:80 -87
23 04:bd:88:76:f7:21 -88
24 fe:f5:c4:82:95:d6 -89
25 04:bd:88:76:f6:82 -89
26 60:38:e0:bd:e6:29 -90
27 84:d4:7e:4a:4a:e2 -90

room 1 2020-12-03 00:42:09.381
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 bc:a5:11:70:8e:3f -70
7 62:45:b6:ce:ac:21 -78
8 04:bd:88:76:f4:22 -80
9 62:45:b7:78:a1:82 -81
10 04:bd:88:77:08:22 -82
11 18:64:72:29:09:c2 -82
12 84:d4:7e:4a:68:02 -83
13 70:8b:cd:5e:4f:f0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:77:08:20 -84
16 04:bd:88:76:f4:20 -85
17 04:bd:88:76:f4:21 -86
18 04:bd:88:76:f5:81 -86
19 04:bd:88:76:f4:c1 -86
20 04:bd:88:76:f5:82 -87
21 98:e7:f4:45:9b:4a -87
22 04:bd:88:76:f6:81 -87
23 04:bd:88:77:07:20 -87
24 04:bd:88:77:07:21 -87
25 04:bd:88:76:f4:c0 -87
26 04:bd:88:76:f4:c2 -87
27 60:38:e0:bd:e6:29 -88
28 d8:eb:97:ed:c8:36 -88
29 84:d4:7e:4a:4c:02 -88
30 70:3a:0e:45:93:02 -89
31 04:bd:88:77:08:02 -90
32 84:d4:7e:4a:4b:e2 -91
33 84:d4:7e:4a:6d:a2 -91

room 1 2020-12-03 00:42:39.241
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 fa:8f:ca:61:cc:1e -73
7 62:45:b6:ce:ac:21 -80
8 62:45:b7:78:a1:82 -82
9 84:d4:7e:4a:68:02 -83
10 18:64:72:29:09:c2 -83
11 18:64:72:29:09:c1 -83
12 12:d0:7a:c5:05:b5 -84
13 18:64:72:29:09:c0 -84
14 04:bd:88:77:08:20 -85
15 70:8b:cd:5e:4f:f0 -85
16 04:bd:88:76:f4:c0 -85
17 84:d4:7e:4a:68:00 -85
18 84:d4:7e:4a:68:01 -85
19 98:e7:f4:45:9b:4a -86
20 04:bd:88:76:f4:c1 -86
21 04:bd:88:77:08:21 -86
22 04:bd:88:77:08:22 -87
23 04:bd:88:76:f4:20 -87
24 04:bd:88:76:f4:c2 -87
25 60:38:e0:bd:e6:29 -88
26 86:2a:fd:60:d4:6f -88
27 16:ae:db:f9:8e:5a -90

room 1 2020-12-03 00:43:09.417
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 04:bd:88:76:f4:c2 -69
7 04:bd:88:76:f5:82 -82
8 98:e7:f4:45:9b:4a -82
9 04:bd:88:76:f5:81 -83
10 70:8b:cd:5e:4f:f0 -83
11 84:d4:7e:4a:92:82 -83
12 84:d4:7e:4a:68:02 -84
13 18:64:72:29:09:c1 -84
14 84:d4:7e:4a:68:01 -84
15 04:bd:88:76:f5:80 -84
16 04:bd:88:76:f4:20 -85
17 04:bd:88:76:f4:c0 -85
18 12:d0:7a:c5:05:b5 -85
19 18:64:72:29:09:c0 -85
20 84:d4:7e:4a:68:00 -85
21 04:bd:88:76:f4:21 -86
22 04:bd:88:76:f6:80 -86
23 04:bd:88:76:f4:c1 -87
24 d8:eb:97:ed:c8:36 -87
25 04:bd:88:77:07:20 -88
26 70:3a:0e:45:93:02 -88
27 04:bd:88:76:f6:82 -88
28 fa:8f:ca:61:cc:1e -90
29 84:d4:7e:4a:bf:02 -90
30 04:bd:88:77:05:e2 -90
31 70:f2:20:6a:68:b3 -91

room 1 2020-12-03 00:43:39.374
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -81
7 12:d0:7a:c5:05:b5 -82
8 84:d4:7e:4a:68:02 -83
9 04:bd:88:76:f5:81 -83
10 98:e7:f4:45:9b:4a -85
11 04:bd:88:76:f4:21 -85
12 04:bd:88:76:f4:22 -85
13 04:bd:88:76:f4:20 -86
14 70:8b:cd:5e:4f:f0 -86
15 04:bd:88:77:08:22 -86
16 04:bd:88:76:f7:22 -87
17 04:bd:88:77:08:20 -87
18 04:bd:88:76:f6:80 -88
19 d8:eb:97:ed:c8:36 -89
20 04:bd:88:76:f6:82 -89
21 60:38:e0:bd:e6:29 -90
22 84:d4:7e:4a:6d:a2 -91
23 16:ae:db:f9:8e:5a -91
24 fe:f5:c4:82:95:d6 -92

room 1 2020-12-03 00:44:09.496
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f4:c2 -70
7 04:bd:88:76:f5:81 -81
8 62:45:b7:78:a1:82 -81
9 04:bd:88:76:f5:82 -82
10 04:bd:88:76:f5:80 -82
11 84:d4:7e:4a:68:02 -83
12 04:bd:88:76:f4:21 -84
13 04:bd:88:77:08:21 -84
14 98:e7:f4:45:9b:4a -85
15 04:bd:88:76:f4:20 -85
16 04:bd:88:77:08:22 -85
17 18:64:72:29:09:c2 -85
18 04:bd:88:77:08:20 -86
19 18:64:72:29:09:c0 -86
20 04:bd:88:76:f6:81 -86
21 d8:eb:97:ed:c8:36 -87
22 04:bd:88:76:f6:80 -87
23 04:bd:88:76:f7:22 -87
24 18:64:72:29:09:c1 -87
25 04:bd:88:76:f6:82 -88
26 04:bd:88:76:f4:22 -88
27 04:bd:88:76:f7:21 -88
28 70:8b:cd:5e:4f:f0 -89
29 16:ae:db:f9:8e:5a -89
30 04:bd:88:76:f7:20 -89
31 04:bd:88:76:f4:c0 -89
32 20:a6:cd:fd:07:42 -89
33 8e:49:62:39:84:48 -89
34 60:38:e0:bd:e6:29 -90
35 84:d4:7e:4a:4a:e2 -90
36 84:d4:7e:4a:4c:02 -90
37 84:d4:7e:4a:6d:a2 -91
38 70:f2:20:6a:68:b3 -91
39 6c:f3:7f:7f:7c:c2 -91
40 04:bd:88:77:05:e2 -92

room 1 2020-12-03 00:44:39.527
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f7:22 -71
7 04:bd:88:76:f5:82 -81
8 04:bd:88:76:f5:81 -82
9 84:d4:7e:4a:68:02 -83
10 04:bd:88:76:f4:21 -83
11 98:e7:f4:45:9b:4a -85
12 04:bd:88:76:f4:20 -85
13 04:bd:88:76:f4:22 -85
14 04:bd:88:77:08:22 -85
15 04:bd:88:77:08:20 -85
16 04:bd:88:76:f5:80 -85
17 18:64:72:29:09:c0 -86
18 04:bd:88:77:07:20 -86
19 d8:eb:97:ed:c8:36 -87
20 04:bd:88:76:f7:21 -87
21 04:bd:88:77:08:21 -87
22 04:bd:88:76:f6:82 -88
23 86:2a:fd:60:d4:6f -88
24 60:38:e0:bd:e6:29 -89
25 18:64:72:29:09:c2 -89
26 04:bd:88:77:07:22 -90
27 84:d4:7e:4a:6d:a2 -91

room 1 2020-12-03 00:45:09.664
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -81
7 04:bd:88:77:08:21 -81
8 04:bd:88:76:f5:81 -82
9 62:45:b4:f6:94:92 -82
10 04:bd:88:76:f5:80 -83
11 04:bd:88:76:f4:c2 -84
12 98:e7:f4:45:9b:4a -85
13 04:bd:88:77:08:22 -85
14 04:bd:88:77:08:20 -85
15 04:bd:88:77:07:21 -85
16 04:bd:88:76:f4:c1 -85
17 84:d4:7e:4a:68:00 -85
18 84:d4:7e:4a:68:01 -85
19 18:64:72:29:09:c0 -86
20 04:bd:88:76:f4:c0 -86
21 18:64:72:29:09:c1 -86
22 fa:4f:ad:43:5a:cf -86
23 04:bd:88:76:f6:82 -87
24 18:64:72:29:09:c2 -87
25 04:bd:88:77:07:20 -87
26 84:d4:7e:4a:92:82 -87
27 04:bd:88:76:f7:22 -88
28 86:2a:fd:60:d4:6f -88
29 04:bd:88:76:f7:20 -88
30 70:3a:0e:45:93:02 -88
31 04:bd:88:77:07:22 -90
32 84:d4:7e:4a:d4:a2 -90
33 fe:f5:c4:82:95:d6 -90
34 16:ae:db:f9:8e:5a -91
35 04:bd:88:76:f6:e2 -91

room 1 2020-12-03 00:45:39.747
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:80 -83
9 04:bd:88:77:08:22 -84
10 04:bd:88:77:07:20 -85
11 04:bd:88:76:f4:c0 -85
12 04:bd:88:76:f4:c1 -85
13 04:bd:88:76:f4:c2 -85
14 12:d0:7a:c5:05:b5 -85
15 04:bd:88:77:07:21 -86
16 04:bd:88:76:f4:20 -86
17 04:bd:88:76:f4:21 -86
18 98:e7:f4:45:9b:4a -87
19 18:64:72:29:09:c0 -87
20 18:64:72:29:09:c2 -87
21 18:64:72:29:09:c1 -87
22 84:d4:7e:4a:92:80 -87
23 84:d4:7e:4a:92:82 -88
24 04:bd:88:76:f7:20 -89
25 fa:4f:ad:43:5a:cf -89
26 20:a6:cd:fd:07:42 -90
27 04:bd:88:76:f7:22 -91
28 84:d4:7e:4a:d4:a2 -91
29 84:d4:7e:4a:4b:e2 -91

room 1 2020-12-03 00:46:09.876
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 70:8b:cd:5e:4f:f0 -77
7 04:bd:88:76:f5:82 -81
8 62:45:b4:f6:94:92 -81
9 84:d4:7e:4a:68:02 -83
10 12:d0:7a:c5:05:b5 -84
11 04:bd:88:76:f4:c2 -85
12 04:bd:88:76:f4:21 -85
13 04:bd:88:77:08:20 -85
14 04:bd:88:77:08:21 -85
15 98:e7:f4:45:9b:4a -86
16 04:bd:88:77:08:22 -86
17 04:bd:88:76:f4:c0 -86
18 04:bd:88:76:f4:22 -86
19 04:bd:88:76:f4:c1 -87
20 84:d4:7e:4a:92:80 -87
21 04:bd:88:76:f7:21 -87
22 84:d4:7e:4a:92:81 -87
23 04:bd:88:76:f7:20 -88
24 84:d4:7e:4a:92:82 -88
25 20:a6:cd:fd:07:42 -89
26 60:38:e0:bd:e6:29 -89
27 70:3a:0e:45:93:02 -89
28 fe:f5:c4:82:95:d6 -90
29 16:ae:db:f9:8e:5a -91
30 84:d4:7e:4a:4b:e2 -92

room 1 2020-12-03 00:46:39.780
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 84:d4:7e:4a:92:82 -74
7 04:bd:88:76:f5:82 -80
8 04:bd:88:76:f5:80 -81
9 04:bd:88:76:f7:22 -82
10 04:bd:88:76:f5:81 -82
11 04:bd:88:77:08:22 -83
12 12:d0:7a:c5:05:b5 -84
13 98:e7:f4:45:9b:4a -85
14 04:bd:88:76:f4:c0 -86
15 04:bd:88:76:f4:c1 -86
16 04:bd:88:76:f7:21 -88
17 fe:f5:c4:82:95:d6 -89
18 04:bd:88:77:05:e2 -92

room 1 2020-12-03 00:47:10.028
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 62:45:b7:78:a1:82 -80
7 04:bd:88:76:f5:82 -81
8 04:bd:88:76:f5:80 -82
9 04:bd:88:76:f5:81 -83
10 04:bd:88:76:f4:c2 -84
11 04:bd:88:76:f4:22 -84
12 04:bd:88:77:08:22 -86
13 04:bd:88:77:08:21 -86
14 18:64:72:29:09:c1 -86
15 04:bd:88:77:08:20 -87
16 18:64:72:29:09:c0 -87
17 70:8b:cd:5e:4f:f0 -89
18 d8:eb:97:ed:c8:36 -89
19 16:ae:db:f9:8e:5a -90
20 84:d4:7e:4a:d1:e2 -90
21 84:d4:7e:4a:6d:a2 -92

room 1 2020-12-03 00:47:40.005
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f0 -61
4 04:bd:88:76:f9:f1 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f5:81 -82
9 84:d4:7e:4a:92:82 -83
10 04:bd:88:76:f6:80 -84
11 04:bd:88:76:f4:c0 -85
12 98:e7:f4:45:9b:4a -85
13 04:bd:88:76:f4:20 -86
14 18:64:72:29:09:c2 -86
15 18:64:72:29:09:c1 -87
16 04:bd:88:77:07:20 -87
17 60:38:e0:bd:e6:29 -87
18 04:bd:88:76:f6:81 -87
19 04:bd:88:77:07:21 -88
20 d8:eb:97:ed:c8:36 -89
21 04:bd:88:76:f7:22 -89
22 04:bd:88:76:f6:82 -89
23 04:bd:88:76:f7:20 -90
24 84:d4:7e:4a:d4:a2 -90
25 70:3a:0e:45:93:02 -90
26 04:bd:88:77:05:e2 -90

room 1 2020-12-03 00:47:46.978
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f4:c2 -66
7 04:bd:88:76:f5:82 -80
8 04:bd:88:76:f5:80 -81
9 98:e7:f4:45:9b:4a -81
10 62:45:b7:78:a1:82 -81
11 62:45:b6:ce:ac:21 -81
12 04:bd:88:76:f5:81 -82
13 84:d4:7e:4a:68:02 -82
14 04:bd:88:77:08:22 -84
15 04:bd:88:76:f4:c0 -85
16 04:bd:88:76:f4:c1 -85
17 12:d0:7a:c5:05:b5 -86
18 84:d4:7e:4a:68:00 -86
19 84:d4:7e:4a:68:01 -86
20 04:bd:88:77:07:21 -87
21 18:64:72:29:09:c2 -87
22 04:bd:88:76:f6:80 -87
23 04:bd:88:76:f6:81 -87
24 18:64:72:29:09:c0 -87
25 18:64:72:29:09:c1 -88
26 d8:eb:97:ed:c8:36 -88
27 60:38:e0:bd:e6:29 -89
28 04:bd:88:76:f6:82 -89
29 16:ae:db:f9:8e:5a -89
30 70:8b:cd:5e:4f:f0 -89
31 84:d4:7e:4a:4b:e2 -92

room 1 2020-12-03 00:48:10.024
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:80 -81
7 04:bd:88:76:f5:82 -82
8 04:bd:88:76:f5:81 -82
9 84:d4:7e:4a:68:02 -82
10 98:e7:f4:45:9b:4a -83
11 04:bd:88:76:f4:c0 -85
12 84:d4:7e:4a:68:01 -85
13 04:bd:88:77:08:22 -85
14 18:64:72:29:09:c1 -86
15 04:bd:88:76:f6:80 -86
16 04:bd:88:76:f4:c2 -86
17 04:bd:88:76:f4:c1 -86
18 04:bd:88:76:f4:22 -86
19 04:bd:88:76:f4:21 -86
20 04:bd:88:76:f4:20 -87
21 18:64:72:29:09:c2 -87
22 84:d4:7e:4a:68:00 -87
23 04:bd:88:76:f7:21 -87
24 04:bd:88:76:f7:22 -88
25 04:bd:88:76:f6:81 -88
26 04:bd:88:76:f7:20 -89
27 04:bd:88:76:f6:82 -89
28 70:3a:0e:45:93:02 -89
29 04:bd:88:77:07:22 -89
30 84:d4:7e:4a:d4:42 -89
31 84:d4:7e:4a:d1:e2 -90
32 84:d4:7e:4a:4b:e2 -92

room 1 2020-12-03 00:48:40.113
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -82
9 62:45:b6:ce:ac:21 -82
10 04:bd:88:77:08:22 -82
11 84:d4:7e:4a:68:02 -83
12 62:45:b4:f6:94:92 -83
13 04:bd:88:76:f7:22 -84
14 84:d4:7e:4a:68:00 -84
15 04:bd:88:77:08:20 -84
16 04:bd:88:77:08:21 -84
17 98:e7:f4:45:9b:4a -85
18 84:d4:7e:4a:68:01 -85
19 04:bd:88:76:f4:20 -86
20 04:bd:88:76:f4:21 -86
21 04:bd:88:77:07:20 -86
22 18:64:72:29:09:c2 -87
23 04:bd:88:77:07:22 -87
24 fa:4f:ad:43:5a:cf -87
25 d8:eb:97:ed:c8:36 -88
26 60:38:e0:bd:e6:29 -88
27 04:bd:88:76:f6:80 -88
28 04:bd:88:76:f4:22 -88
29 04:bd:88:76:f7:21 -89
30 70:3a:0e:45:93:02 -91

room 1 2020-12-03 00:49:10.025
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e1 -57
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 18:64:72:29:09:c2 -74
7 62:45:b7:78:a1:82 -79
8 04:bd:88:76:f5:82 -81
9 04:bd:88:76:f4:c2 -81
10 04:bd:88:76:f5:80 -82
11 04:bd:88:76:f5:81 -82
12 98:e7:f4:45:9b:4a -83
13 04:bd:88:77:08:22 -83
14 84:d4:7e:4a:68:00 -84
15 84:d4:7e:4a:68:02 -84
16 04:bd:88:76:f4:20 -86
17 04:bd:88:76:f4:22 -86
18 04:bd:88:77:08:21 -86
19 04:bd:88:76:f4:c0 -86
20 04:bd:88:76:f4:21 -87
21 fa:4f:ad:43:5a:cf -87
22 18:64:72:29:09:c0 -87
23 84:d4:7e:4a:4a:e2 -88
24 d8:eb:97:ed:c8:36 -89
25 60:38:e0:bd:e6:29 -90
26 70:3a:0e:45:93:02 -90
27 70:8b:cd:5e:4f:f0 -90

room 1 2020-12-03 00:49:40.130
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f4:20 -86
10 98:e7:f4:45:9b:4a -86
11 04:bd:88:76:f4:c0 -86
12 18:64:72:29:09:c0 -86
13 04:bd:88:76:f4:c1 -86
14 18:64:72:29:09:c2 -87
15 04:bd:88:76:f4:21 -87
16 04:bd:88:77:07:20 -87
17 04:bd:88:77:07:21 -87
18 84:d4:7e:4a:92:80 -87
19 84:d4:7e:4a:92:82 -87
20 04:bd:88:76:f4:c2 -88
21 84:d4:7e:4a:92:81 -88
22 04:bd:88:76:f4:22 -89
23 04:bd:88:77:07:22 -89
24 04:bd:88:76:f7:20 -90
25 fe:f5:c4:82:95:d6 -93

room 1 2020-12-03 00:50:10.134
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f5:81 -82
9 62:45:b6:ce:ac:21 -82
10 98:e7:f4:45:9b:4a -83
11 20:a6:cd:fd:07:42 -83
12 04:bd:88:77:08:22 -84
13 84:d4:7e:4a:68:02 -84
14 04:bd:88:76:f4:20 -85
15 04:bd:88:76:f4:22 -85
16 04:bd:88:76:f4:21 -85
17 84:d4:7e:4a:68:00 -85
18 84:d4:7e:4a:68:01 -85
19 04:bd:88:77:08:20 -85
20 04:bd:88:77:08:21 -86
21 18:64:72:29:09:c2 -87
22 04:bd:88:77:07:21 -87
23 04:bd:88:77:07:22 -88
24 04:bd:88:77:07:20 -88
25 d8:eb:97:ed:c8:36 -89
26 60:38:e0:bd:e6:29 -90
27 70:3a:0e:45:93:02 -90
28 04:bd:88:77:05:e2 -90
29 84:d4:7e:4a:d4:a2 -91
30 04:bd:88:77:08:02 -91

room 1 2020-12-03 00:50:40.144
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -72
7 62:45:b7:78:a1:82 -80
8 04:bd:88:76:f5:80 -81
9 04:bd:88:76:f5:81 -82
10 84:d4:7e:4a:68:02 -83
11 04:bd:88:77:08:21 -84
12 04:bd:88:77:08:22 -84
13 84:d4:7e:4a:68:00 -84
14 04:bd:88:77:08:20 -85
15 18:64:72:29:09:c2 -86
16 04:bd:88:76:f4:c2 -86
17 70:8b:cd:5e:4f:f0 -86
18 04:bd:88:76:f6:80 -86
19 04:bd:88:77:07:20 -87
20 04:bd:88:77:07:21 -87
21 04:bd:88:76:f4:c0 -88
22 04:bd:88:76:f6:81 -88
23 04:bd:88:77:07:22 -89
24 d8:eb:97:ed:c8:36 -90
25 60:38:e0:bd:e6:29 -90
26 04:bd:88:77:f2:a2 -90
27 84:d4:7e:4a:4b:e2 -91
28 84:d4:7e:4a:6d:a2 -91

room 1 2020-12-03 00:51:10.130
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 62:45:b7:78:a1:82 -80
7 04:bd:88:76:f5:82 -81
8 04:bd:88:76:f5:80 -82
9 84:d4:7e:4a:68:02 -82
