room 3 2020-12-07 13:50:41.596
                BSSID  RSSI
30 5c:8f:e0:44:d0:85 -75
31 9e:8f:e0:44:d0:85 -75
32 f6:aa:a0:7f:57:d0 -76
33 02:aa:a0:7f:57:d0 -77
34 ec:aa:a0:7f:57:d0 -77
35 fa:aa:a0:7f:57:d0 -77
36 f2:aa:a0:7f:57:d0 -77
37 5e:7a:8a:6c:c4:6a -78
38 06:0e:83:c2:45:19 -79
39 4e:7a:8a:6c:c4:6a -79
40 3c:7a:8a:6c:c4:6a -79
41 6e:7a:8a:6c:c4:6a -79
42 7e:8f:e0:44:d0:85 -79
43 20:f1:9e:42:24:a1 -81
44 26:0e:83:c2:45:1a -83
45 16:0e:83:c2:45:1a -83
46 06:0e:83:c2:45:1a -84
47 f4:0e:83:c2:45:1a -84
48 62:f1:9e:42:24:a1 -84
49 32:f1:9e:42:24:a1 -84
50 da:31:34:c9:9e:65 -84
51 26:0e:83:ee:c2:58 -86
52 f4:0e:83:ee:c2:58 -86
53 06:0e:83:ee:c2:58 -86
54 16:0e:83:ee:c2:58 -86
55 f8:f5:32:94:a0:a4 -86
56 6a:02:92:a5:d3:68 -87
57 36:0e:83:ee:c2:58 -87
58 7a:02:92:a5:d3:68 -88
59 6e:02:92:a5:d3:68 -88
60 60:02:92:a5:d3:68 -88
61 2e:51:a4:d4:c1:c8 -89
62 3e:51:a4:d4:c1:c8 -90
63 16:71:c2:56:7e:e8 -90
64 12:71:c2:56:7e:e8 -90

room 3 2020-12-07 13:58:12.013
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -60
1 78:f2:9e:1c:b3:88 -60
2 3e:95:69:bc:cc:15 -60
3 7e:f2:9e:1c:b3:90 -60
4 82:f2:9e:1c:b3:90 -61
5 3e:95:69:bc:cc:16 -62
6 2c:95:69:bc:cc:16 -62
7 2c:95:69:bc:cc:15 -62
8 6e:95:69:bc:cc:16 -62
9 4e:95:69:bc:cc:16 -62
10 8e:f2:9e:1c:b3:88 -62
11 ec:aa:a0:7f:57:c8 -63
12 02:aa:a0:7f:57:c8 -64
13 06:aa:a0:7f:57:c8 -64
14 82:f2:9e:1c:b3:88 -65
15 7a:02:92:a6:e7:78 -65
16 10:33:bf:4f:66:24 -66
17 10:33:bf:4f:66:20 -66
18 4e:7a:8a:6c:c4:64 -66
19 3c:7a:8a:6c:c4:64 -66
20 6a:02:92:a6:e7:78 -66
21 60:02:92:a6:e7:78 -66
22 10:33:bf:4f:66:25 -66
23 6e:02:92:a6:e7:78 -66
24 10:33:bf:4f:66:22 -67
25 36:0e:83:c2:45:19 -67
26 76:02:92:a6:e7:78 -67
27 7e:7a:8a:6c:c4:64 -68
28 16:0e:83:c2:45:19 -69
29 f8:f5:32:94:a0:a3 -70
30 c4:65:16:51:3e:95 -71
31 f4:0e:83:c2:45:19 -72
32 f6:c1:14:6a:4d:0d -72
33 f6:c1:14:6a:4d:09 -72
34 f4:c1:14:69:4d:0c -73
35 9c:34:26:74:f7:c2 -74
36 8e:8f:e0:44:d0:85 -75
37 6e:8f:e0:44:d0:85 -75
38 5c:8f:e0:44:d0:85 -75
39 9e:8f:e0:44:d0:85 -75
40 02:aa:a0:7f:57:d0 -77
41 f6:aa:a0:7f:57:d0 -77
42 ec:aa:a0:7f:57:d0 -77
43 fa:aa:a0:7f:57:d0 -77
44 f2:aa:a0:7f:57:d0 -77
45 5e:7a:8a:6c:c4:6a -78
46 06:0e:83:c2:45:19 -79
47 4e:7a:8a:6c:c4:6a -80
48 3c:7a:8a:6c:c4:6a -80
49 6e:7a:8a:6c:c4:6a -80
50 20:f1:9e:42:24:a1 -81
51 26:0e:83:c2:45:1a -83
52 06:0e:83:c2:45:1a -84
53 f4:0e:83:c2:45:1a -84
54 62:f1:9e:42:24:a1 -84
55 32:f1:9e:42:24:a1 -84
56 da:31:34:c9:9e:65 -84
57 36:0e:83:c2:45:1a -84
58 f4:0e:83:ee:c2:58 -86
59 06:0e:83:ee:c2:58 -86
60 26:0e:83:ee:c2:58 -87
61 f8:f5:32:94:a0:a4 -87
62 36:0e:83:ee:c2:58 -87
63 0a:f5:32:94:a0:a4 -87
64 7a:02:92:a5:d3:68 -88
65 6e:02:92:a5:d3:68 -88
66 2e:51:a4:d4:c1:c8 -89
67 1e:51:a4:d4:c1:c8 -89
68 16:71:c2:56:7e:e8 -90
69 12:71:c2:56:7e:e8 -90
70 0e:51:a4:d4:c1:c8 -90

room 3 2020-12-07 13:58:13.534
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -60
1 78:f2:9e:1c:b3:88 -60
2 3e:95:69:bc:cc:15 -60
3 7e:f2:9e:1c:b3:90 -60
4 82:f2:9e:1c:b3:90 -61
5 3e:95:69:bc:cc:16 -62
6 2c:95:69:bc:cc:16 -62
7 2c:95:69:bc:cc:15 -62
8 6e:95:69:bc:cc:16 -62
9 4e:95:69:bc:cc:16 -62
10 8e:f2:9e:1c:b3:88 -62
11 ec:aa:a0:7f:57:c8 -63
12 02:aa:a0:7f:57:c8 -64
13 06:aa:a0:7f:57:c8 -64
14 82:f2:9e:1c:b3:88 -65
15 7a:02:92:a6:e7:78 -65
16 10:33:bf:4f:66:24 -66
17 10:33:bf:4f:66:20 -66
18 4e:7a:8a:6c:c4:64 -66
19 3c:7a:8a:6c:c4:64 -66
20 6a:02:92:a6:e7:78 -66
21 60:02:92:a6:e7:78 -66
22 10:33:bf:4f:66:25 -66
23 6e:02:92:a6:e7:78 -66
24 10:33:bf:4f:66:22 -67
25 36:0e:83:c2:45:19 -67
26 76:02:92:a6:e7:78 -67
27 7e:7a:8a:6c:c4:64 -68
28 16:0e:83:c2:45:19 -69
29 f8:f5:32:94:a0:a3 -70
30 c4:65:16:51:3e:95 -71
31 f4:0e:83:c2:45:19 -72
32 f6:c1:14:6a:4d:0d -72
33 f6:c1:14:6a:4d:09 -72
34 f4:c1:14:69:4d:0c -73
35 9c:34:26:74:f7:c2 -74
36 8e:8f:e0:44:d0:85 -75
37 6e:8f:e0:44:d0:85 -75
38 5c:8f:e0:44:d0:85 -75
39 9e:8f:e0:44:d0:85 -75
40 02:aa:a0:7f:57:d0 -77
41 f6:aa:a0:7f:57:d0 -77
42 ec:aa:a0:7f:57:d0 -77
43 fa:aa:a0:7f:57:d0 -77
44 f2:aa:a0:7f:57:d0 -77
45 5e:7a:8a:6c:c4:6a -78
46 06:0e:83:c2:45:19 -79
47 4e:7a:8a:6c:c4:6a -80
48 3c:7a:8a:6c:c4:6a -80
49 6e:7a:8a:6c:c4:6a -80
50 20:f1:9e:42:24:a1 -81
51 26:0e:83:c2:45:1a -83
52 06:0e:83:c2:45:1a -84
53 f4:0e:83:c2:45:1a -84
54 62:f1:9e:42:24:a1 -84
55 32:f1:9e:42:24:a1 -84
56 da:31:34:c9:9e:65 -84
57 36:0e:83:c2:45:1a -84
58 f4:0e:83:ee:c2:58 -86
59 06:0e:83:ee:c2:58 -86
60 26:0e:83:ee:c2:58 -87
61 f8:f5:32:94:a0:a4 -87
62 36:0e:83:ee:c2:58 -87
63 0a:f5:32:94:a0:a4 -87
64 7a:02:92:a5:d3:68 -88
65 6e:02:92:a5:d3:68 -88
66 2e:51:a4:d4:c1:c8 -89
67 1e:51:a4:d4:c1:c8 -89
68 16:71:c2:56:7e:e8 -90
69 12:71:c2:56:7e:e8 -90
70 0e:51:a4:d4:c1:c8 -90

room 3 2020-12-07 13:58:42.056
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -59
1 2c:95:69:bc:cc:16 -59
2 3e:95:69:bc:cc:15 -59
3 6e:95:69:bc:cc:16 -59
4 78:f2:9e:1c:b3:90 -60
5 78:f2:9e:1c:b3:88 -60
6 7e:f2:9e:1c:b3:90 -60
7 82:f2:9e:1c:b3:90 -60
8 8a:f2:9e:1c:b3:90 -60
9 86:f2:9e:1c:b3:88 -60
10 2c:95:69:bc:cc:15 -61
11 4e:95:69:bc:cc:16 -62
12 4e:95:69:bc:cc:15 -62
13 02:aa:a0:7f:57:c8 -64
14 06:aa:a0:7f:57:c8 -64
15 f4:0e:83:c2:45:19 -65
16 82:f2:9e:1c:b3:88 -65
17 4e:7a:8a:6c:c4:64 -66
18 3c:7a:8a:6c:c4:64 -66
19 7a:02:92:a6:e7:78 -66
20 10:33:bf:4f:66:25 -66
21 16:0e:83:c2:45:19 -66
22 6e:02:92:a6:e7:78 -66
23 10:33:bf:4f:66:20 -67
24 6a:02:92:a6:e7:78 -67
25 36:0e:83:c2:45:19 -67
26 10:33:bf:4f:66:24 -68
27 10:33:bf:4f:66:22 -68
28 60:02:92:a6:e7:78 -68
29 f8:f5:32:94:a0:a3 -70
30 9c:34:26:74:f7:c2 -74
31 be:34:26:74:f7:c2 -74
32 8e:8f:e0:44:d0:85 -75
33 6e:8f:e0:44:d0:85 -75
34 5c:8f:e0:44:d0:85 -75
35 7e:8f:e0:44:d0:85 -75
36 02:aa:a0:7f:57:d0 -77
37 f6:aa:a0:7f:57:d0 -77
38 ec:aa:a0:7f:57:d0 -77
39 fa:aa:a0:7f:57:d0 -77
40 f2:aa:a0:7f:57:d0 -77
41 06:0e:83:c2:45:19 -78
42 4e:7a:8a:6c:c4:6a -79
43 3c:7a:8a:6c:c4:6a -79
44 6e:7a:8a:6c:c4:6a -79
45 5e:7a:8a:6c:c4:6a -79
46 20:f1:9e:42:24:a1 -81
47 26:0e:83:c2:45:1a -84
48 06:0e:83:c2:45:1a -84
49 f4:0e:83:c2:45:1a -84
50 36:0e:83:c2:45:1a -84
51 16:0e:83:c2:45:1a -85
52 26:0e:83:ee:c2:58 -86
53 f4:0e:83:ee:c2:58 -86
54 06:0e:83:ee:c2:58 -86
55 0a:f5:32:94:a0:a4 -86
56 1a:f5:32:94:a0:a4 -86
57 f8:f5:32:94:a0:a4 -87
58 6e:02:92:a5:d3:68 -88
59 1e:51:a4:d4:c1:c8 -89
60 60:02:92:a5:d3:68 -89
61 0e:51:a4:d4:c1:c8 -90
62 00:71:c2:56:7e:e8 -90
63 32:f1:9e:42:24:a2 -90
64 06:71:c2:56:7e:e8 -91

room 3 2020-12-07 13:59:12.049
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -57
1 2c:95:69:bc:cc:16 -57
2 78:f2:9e:1c:b3:88 -59
3 3e:95:69:bc:cc:15 -59
4 6e:95:69:bc:cc:16 -59
5 78:f2:9e:1c:b3:90 -60
6 82:f2:9e:1c:b3:90 -60
7 8a:f2:9e:1c:b3:90 -60
8 86:f2:9e:1c:b3:88 -60
9 2c:95:69:bc:cc:15 -61
10 4e:95:69:bc:cc:15 -62
11 6e:95:69:bc:cc:15 -63
12 02:aa:a0:7f:57:c8 -64
13 10:33:bf:4f:66:24 -66
14 10:33:bf:4f:66:22 -66
15 10:33:bf:4f:66:20 -66
16 4e:7a:8a:6c:c4:64 -66
17 3c:7a:8a:6c:c4:64 -66
18 7a:02:92:a6:e7:78 -66
19 6a:02:92:a6:e7:78 -67
20 ec:aa:a0:7f:57:c8 -67
21 60:02:92:a6:e7:78 -68
22 3a:f5:32:94:a0:a3 -69
23 16:0e:83:c2:45:19 -70
24 5e:7a:8a:6c:c4:64 -71
25 f6:aa:a0:7f:57:c8 -72
26 c4:65:16:51:3e:95 -72
27 5c:8f:e0:44:d0:85 -74
28 be:34:26:74:f7:c2 -74
29 8e:8f:e0:44:d0:85 -75
30 6e:8f:e0:44:d0:85 -75
31 7e:8f:e0:44:d0:85 -75
32 f4:0e:83:c2:45:19 -76
33 02:aa:a0:7f:57:d0 -76
34 f6:aa:a0:7f:57:d0 -76
35 ec:aa:a0:7f:57:d0 -76
36 fa:aa:a0:7f:57:d0 -76
37 3c:7a:8a:6c:c4:6a -79
38 6e:7a:8a:6c:c4:6a -79
39 5e:7a:8a:6c:c4:6a -79
40 06:0e:83:c2:45:19 -80
41 4e:7a:8a:6c:c4:6a -80
42 f4:0e:83:c2:45:1a -82
43 32:f1:9e:42:24:a1 -82
44 f6:0e:83:ee:c2:57 -82
45 26:0e:83:c2:45:1a -83
46 16:0e:83:c2:45:1a -83
47 06:0e:83:c2:45:1a -84
48 26:0e:83:ee:c2:58 -86
49 f4:0e:83:ee:c2:58 -86
50 06:0e:83:ee:c2:58 -86
51 0a:f5:32:94:a0:a4 -86
52 1a:f5:32:94:a0:a4 -86
53 16:0e:83:ee:c2:58 -86
54 2a:f5:32:94:a0:a4 -86
55 6e:02:92:a5:d3:68 -88
56 2e:51:a4:d4:c1:c8 -88
57 9e:ad:43:b0:95:20 -88
58 7a:02:92:a5:d3:68 -88
59 60:02:92:a5:d3:68 -89
60 0a:71:c2:56:7e:e8 -89
61 00:71:c2:56:7e:e8 -90
62 32:f1:9e:42:24:a2 -90
63 06:71:c2:56:7e:e8 -90

room 3 2020-12-07 13:59:36.504
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -57
1 2c:95:69:bc:cc:16 -58
2 78:f2:9e:1c:b3:88 -59
3 6e:95:69:bc:cc:16 -59
4 4e:95:69:bc:cc:16 -59
5 78:f2:9e:1c:b3:90 -60
6 82:f2:9e:1c:b3:90 -60
7 8a:f2:9e:1c:b3:90 -60
8 86:f2:9e:1c:b3:88 -60
9 8e:f2:9e:1c:b3:90 -60
10 2c:95:69:bc:cc:15 -61
11 3e:95:69:bc:cc:15 -61
12 4e:95:69:bc:cc:15 -62
13 6e:95:69:bc:cc:15 -63
14 02:aa:a0:7f:57:c8 -64
15 10:33:bf:4f:66:24 -66
16 10:33:bf:4f:66:22 -66
17 10:33:bf:4f:66:20 -66
18 4e:7a:8a:6c:c4:64 -66
19 3c:7a:8a:6c:c4:64 -66
20 7a:02:92:a6:e7:78 -66
21 6a:02:92:a6:e7:78 -67
22 ec:aa:a0:7f:57:c8 -67
23 6e:02:92:a6:e7:78 -67
24 60:02:92:a6:e7:78 -68
25 3a:f5:32:94:a0:a3 -69
26 f4:0e:83:c2:45:19 -70
27 16:0e:83:c2:45:19 -70
28 5e:7a:8a:6c:c4:64 -71
29 ae:34:26:74:f7:c2 -71
30 f6:aa:a0:7f:57:c8 -72
31 5c:8f:e0:44:d0:85 -74
32 be:34:26:74:f7:c2 -74
33 8e:8f:e0:44:d0:85 -75
34 6e:8f:e0:44:d0:85 -75
35 7e:8f:e0:44:d0:85 -75
36 02:aa:a0:7f:57:d0 -76
37 f6:aa:a0:7f:57:d0 -76
38 ec:aa:a0:7f:57:d0 -76
39 06:0e:83:c2:45:19 -76
40 fa:aa:a0:7f:57:d0 -76
41 f2:aa:a0:7f:57:d0 -77
42 4e:7a:8a:6c:c4:6a -79
43 3c:7a:8a:6c:c4:6a -79
44 6e:7a:8a:6c:c4:6a -79
45 5e:7a:8a:6c:c4:6a -79
46 8e:7a:8a:6c:c4:6a -79
47 26:0e:83:c2:45:1a -82
48 f4:0e:83:c2:45:1a -82
49 32:f1:9e:42:24:a1 -82
50 f6:0e:83:ee:c2:57 -82
51 da:31:34:c9:9e:65 -82
52 06:0e:83:c2:45:1a -83
53 16:0e:83:c2:45:1a -83
54 26:0e:83:ee:c2:58 -85
55 f4:0e:83:ee:c2:58 -85
56 06:0e:83:ee:c2:58 -86
57 0a:f5:32:94:a0:a4 -86
58 1a:f5:32:94:a0:a4 -86
59 16:0e:83:ee:c2:58 -86
60 2a:f5:32:94:a0:a4 -86
61 f8:f5:32:94:a0:a4 -86
62 36:0e:83:ee:c2:58 -86
63 f4:30:b9:4f:77:38 -86
64 6a:02:92:a5:d3:68 -87
65 3a:f5:32:94:a0:a4 -87
66 6e:02:92:a5:d3:68 -88
67 2e:51:a4:d4:c1:c8 -88
68 9e:ad:43:b0:95:20 -88
69 7a:02:92:a5:d3:68 -88
70 60:02:92:a5:d3:68 -89
71 0a:71:c2:56:7e:e8 -89
72 00:71:c2:56:7e:e8 -90
73 32:f1:9e:42:24:a2 -90
74 06:71:c2:56:7e:e8 -90
75 0e:51:a4:d4:c1:c8 -92

room 3 2020-12-07 13:59:42.098
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -57
1 2c:95:69:bc:cc:16 -58
2 78:f2:9e:1c:b3:88 -59
3 3e:95:69:bc:cc:15 -59
4 4e:95:69:bc:cc:16 -59
5 78:f2:9e:1c:b3:90 -60
6 82:f2:9e:1c:b3:90 -60
7 8a:f2:9e:1c:b3:90 -60
8 86:f2:9e:1c:b3:88 -60
9 8e:f2:9e:1c:b3:90 -60
10 4e:95:69:bc:cc:15 -62
11 6e:95:69:bc:cc:15 -63
12 3c:7a:8a:6c:c4:64 -64
13 02:aa:a0:7f:57:c8 -64
14 2c:95:69:bc:cc:15 -65
15 10:33:bf:4f:66:24 -66
16 10:33:bf:4f:66:22 -66
17 10:33:bf:4f:66:20 -66
18 4e:7a:8a:6c:c4:64 -66
19 6a:02:92:a6:e7:78 -67
20 60:02:92:a6:e7:78 -67
21 ec:aa:a0:7f:57:c8 -67
22 6e:02:92:a6:e7:78 -67
23 5e:7a:8a:6c:c4:64 -68
24 1a:f5:32:94:a0:a3 -68
25 3a:f5:32:94:a0:a3 -69
26 f4:0e:83:c2:45:19 -70
27 16:0e:83:c2:45:19 -70
28 10:33:bf:4f:66:1a -70
29 f6:aa:a0:7f:57:c8 -72
30 c4:65:16:51:3e:95 -72
31 ae:34:26:74:f7:c2 -73
32 5c:8f:e0:44:d0:85 -74
33 06:0e:83:c2:45:19 -74
34 8e:8f:e0:44:d0:85 -75
35 6e:8f:e0:44:d0:85 -75
36 7e:8f:e0:44:d0:85 -75
37 02:aa:a0:7f:57:d0 -76
38 f6:aa:a0:7f:57:d0 -76
39 ec:aa:a0:7f:57:d0 -76
40 fa:aa:a0:7f:57:d0 -76
41 f2:aa:a0:7f:57:d0 -77
42 da:31:34:c9:9e:65 -78
43 4e:7a:8a:6c:c4:6a -79
44 3c:7a:8a:6c:c4:6a -79
45 6e:7a:8a:6c:c4:6a -79
46 5e:7a:8a:6c:c4:6a -79
47 8e:7a:8a:6c:c4:6a -79
48 7e:7a:8a:6c:c4:6a -80
49 26:0e:83:c2:45:1a -81
50 06:0e:83:c2:45:1a -82
51 f4:0e:83:c2:45:1a -82
52 16:0e:83:c2:45:1a -82
53 32:f1:9e:42:24:a1 -82
54 f6:0e:83:ee:c2:57 -84
55 26:0e:83:ee:c2:58 -85
56 f4:0e:83:ee:c2:58 -85
57 06:0e:83:ee:c2:58 -86
58 16:0e:83:ee:c2:58 -86
59 2a:f5:32:94:a0:a4 -86
60 f8:f5:32:94:a0:a4 -86
61 36:0e:83:ee:c2:58 -86
62 f4:30:b9:4f:77:38 -86
63 76:02:92:a5:d3:68 -86
64 0a:f5:32:94:a0:a4 -87
65 7a:02:92:a5:d3:68 -87
66 6a:02:92:a5:d3:68 -87
67 3a:f5:32:94:a0:a4 -87
68 2e:51:a4:d4:c1:c8 -88
69 9e:ad:43:b0:95:20 -88
70 0a:71:c2:56:7e:e8 -89
71 3e:51:a4:d4:c1:c8 -89
72 06:71:c2:56:7e:e8 -90
73 0e:51:a4:d4:c1:c8 -92

room 3 2020-12-07 14:00:12.125
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -58
1 2c:95:69:bc:cc:16 -58
2 4e:95:69:bc:cc:16 -58
3 78:f2:9e:1c:b3:90 -60
4 78:f2:9e:1c:b3:88 -60
5 92:f2:9e:1c:b3:88 -60
6 2c:95:69:bc:cc:15 -61
7 8a:f2:9e:1c:b3:90 -61
8 8e:f2:9e:1c:b3:90 -61
9 3e:95:69:bc:cc:15 -63
10 6e:95:69:bc:cc:15 -63
11 4e:7a:8a:6c:c4:64 -64
12 3c:7a:8a:6c:c4:64 -64
13 ec:aa:a0:7f:57:c8 -64
14 10:33:bf:4f:66:24 -66
15 10:33:bf:4f:66:22 -66
16 10:33:bf:4f:66:20 -66
17 60:02:92:a6:e7:78 -66
18 6a:02:92:a6:e7:78 -67
19 6e:02:92:a6:e7:78 -67
20 1a:f5:32:94:a0:a3 -68
21 10:33:bf:4f:66:1a -70
22 f8:f5:32:94:a0:a3 -70
23 5e:7a:8a:6c:c4:64 -71
24 f4:0e:83:c2:45:19 -72
25 ae:34:26:74:f7:c2 -73
26 8e:8f:e0:44:d0:85 -74
27 6e:8f:e0:44:d0:85 -74
28 5c:8f:e0:44:d0:85 -74
29 06:0e:83:c2:45:19 -74
30 9e:8f:e0:44:d0:85 -74
31 7e:8f:e0:44:d0:85 -75
32 c4:65:16:51:3e:95 -75
33 02:aa:a0:7f:57:d0 -76
34 f6:aa:a0:7f:57:d0 -76
35 ec:aa:a0:7f:57:d0 -76
36 fa:aa:a0:7f:57:d0 -76
37 f2:aa:a0:7f:57:d0 -76
38 da:31:34:c9:9e:65 -78
39 4e:7a:8a:6c:c4:6a -80
40 3c:7a:8a:6c:c4:6a -80
41 6e:7a:8a:6c:c4:6a -80
42 8e:7a:8a:6c:c4:6a -80
43 7e:7a:8a:6c:c4:6a -80
44 26:0e:83:c2:45:1a -83
45 06:0e:83:c2:45:1a -83
46 f4:0e:83:c2:45:1a -83
47 16:0e:83:c2:45:1a -83
48 32:f1:9e:42:24:a1 -83
49 f6:0e:83:ee:c2:57 -84
50 26:0e:83:ee:c2:58 -85
51 f4:0e:83:ee:c2:58 -85
52 06:0e:83:ee:c2:58 -86
53 0a:f5:32:94:a0:a4 -86
54 16:0e:83:ee:c2:58 -86
55 2a:f5:32:94:a0:a4 -86
56 f8:f5:32:94:a0:a4 -86
57 36:0e:83:ee:c2:58 -86
58 f4:30:b9:4f:77:38 -86
59 76:02:92:a5:d3:68 -86
60 7a:02:92:a5:d3:68 -87
61 6a:02:92:a5:d3:68 -87
62 3a:f5:32:94:a0:a4 -87
63 3e:51:a4:d4:c1:c8 -89
64 06:71:c2:56:7e:e8 -90
65 42:f1:9e:42:24:a2 -90
66 12:71:c2:56:7e:e8 -90
67 52:f1:9e:42:24:a2 -91
68 0e:51:a4:d4:c1:c8 -92

room 3 2020-12-07 14:01:05.217
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -56
1 2c:95:69:bc:cc:16 -56
2 4e:95:69:bc:cc:16 -58
3 3e:95:69:bc:cc:15 -60
4 8a:f2:9e:1c:b3:90 -61
5 8e:f2:9e:1c:b3:90 -61
6 92:f2:9e:1c:b3:88 -61
7 8e:f2:9e:1c:b3:88 -61
8 78:f2:9e:1c:b3:90 -62
9 78:f2:9e:1c:b3:88 -62
10 2c:95:69:bc:cc:15 -62
11 6e:95:69:bc:cc:15 -63
12 82:f2:9e:1c:b3:90 -63
13 7e:f2:9e:1c:b3:90 -63
14 3c:7a:8a:6c:c4:64 -64
15 4e:7a:8a:6c:c4:64 -65
16 36:0e:83:c2:45:19 -65
17 10:33:bf:4f:66:22 -66
18 10:33:bf:4f:66:20 -66
19 60:02:92:a6:e7:78 -66
20 fa:aa:a0:7f:57:c8 -66
21 16:0e:83:c2:45:19 -66
22 10:33:bf:4f:66:24 -67
23 6e:02:92:a6:e7:78 -67
24 76:02:92:a6:e7:78 -67
25 f4:0e:83:c2:45:19 -68
26 ec:aa:a0:7f:57:c8 -68
27 10:33:bf:4f:66:23 -68
28 8e:7a:8a:6c:c4:64 -68
29 f6:c1:14:6a:4d:09 -70
30 5e:7a:8a:6c:c4:64 -71
31 c4:65:16:51:3e:95 -71
32 f8:f5:32:94:a0:a3 -71
33 06:0e:83:c2:45:19 -72
34 f6:c1:14:6a:4d:0f -72
35 f6:aa:a0:7f:57:c8 -72
36 f6:c1:14:6a:4d:0d -72
37 9e:8f:e0:44:d0:85 -74
38 7e:8f:e0:44:d0:85 -75
39 0a:f5:32:94:a0:a3 -75
40 8e:8f:e0:44:d0:85 -76
41 6e:8f:e0:44:d0:85 -76
42 5c:8f:e0:44:d0:85 -76
43 f2:aa:a0:7f:57:d0 -76
44 9e:34:26:74:f7:c2 -76
45 ae:34:26:74:f7:c2 -76
46 da:31:34:c9:9e:65 -76
47 00:71:c2:56:7e:e0 -77
48 02:aa:a0:7f:57:d0 -79
49 f6:aa:a0:7f:57:d0 -79
50 ec:aa:a0:7f:57:d0 -79
51 3c:7a:8a:6c:c4:6a -79
52 6e:7a:8a:6c:c4:6a -79
53 fa:aa:a0:7f:57:d0 -79
54 7e:7a:8a:6c:c4:6a -79
55 4e:7a:8a:6c:c4:6a -80
56 8e:7a:8a:6c:c4:6a -80
57 5e:7a:8a:6c:c4:6a -80
58 0e:51:a4:d4:c1:c7 -81
59 1e:51:a4:d4:c1:c7 -82
60 26:0e:83:c2:45:1a -83
61 06:0e:83:c2:45:1a -83
62 f4:0e:83:c2:45:1a -83
63 16:0e:83:c2:45:1a -83
64 32:f1:9e:42:24:a1 -83
65 36:0e:83:c2:45:1a -84
66 06:0e:83:ee:c2:57 -84
67 f4:0e:83:ee:c2:57 -84
68 f4:0e:83:ee:c2:58 -85
69 f8:f5:32:94:a0:a4 -85
70 16:0e:83:ee:c2:58 -85
71 f4:30:b9:4f:77:38 -85
72 26:0e:83:ee:c2:58 -86
73 06:0e:83:ee:c2:58 -86
74 0a:f5:32:94:a0:a4 -86
75 2a:f5:32:94:a0:a4 -86
76 36:0e:83:ee:c2:58 -86
77 3a:f5:32:94:a0:a4 -86
78 1a:f5:32:94:a0:a4 -87
79 42:f1:9e:42:24:a2 -90
80 12:71:c2:56:7e:e8 -90
81 52:f1:9e:42:24:a2 -91

room 3 2020-12-07 14:01:22.431
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -56
1 2c:95:69:bc:cc:16 -56
2 6e:95:69:bc:cc:16 -57
3 3e:95:69:bc:cc:15 -59
4 78:f2:9e:1c:b3:90 -60
5 2c:95:69:bc:cc:15 -60
6 78:f2:9e:1c:b3:88 -61
7 8a:f2:9e:1c:b3:90 -61
8 8e:f2:9e:1c:b3:90 -61
9 92:f2:9e:1c:b3:88 -61
10 8e:f2:9e:1c:b3:88 -61
11 82:f2:9e:1c:b3:90 -61
12 6e:95:69:bc:cc:15 -63
13 7e:f2:9e:1c:b3:90 -63
14 3c:7a:8a:6c:c4:64 -64
15 ec:aa:a0:7f:57:c8 -64
16 4e:7a:8a:6c:c4:64 -65
17 36:0e:83:c2:45:19 -65
18 82:f2:9e:1c:b3:88 -65
19 10:33:bf:4f:66:20 -66
20 fa:aa:a0:7f:57:c8 -66
21 16:0e:83:c2:45:19 -66
22 10:33:bf:4f:66:24 -67
23 10:33:bf:4f:66:22 -67
24 6e:02:92:a6:e7:78 -67
25 76:02:92:a6:e7:78 -67
26 60:02:92:a6:e7:78 -68
27 10:33:bf:4f:66:23 -68
28 8e:7a:8a:6c:c4:64 -68
29 f6:aa:a0:7f:57:c8 -68
30 f4:0e:83:c2:45:19 -69
31 f6:c1:14:6a:4d:09 -70
32 1a:f5:32:94:a0:a3 -70
33 f8:f5:32:94:a0:a3 -71
34 f6:c1:14:6a:4d:0f -72
35 f6:c1:14:6a:4d:0d -72
36 8e:8f:e0:44:d0:85 -74
37 6e:8f:e0:44:d0:85 -74
38 5c:8f:e0:44:d0:85 -74
39 7e:8f:e0:44:d0:85 -74
40 06:0e:83:c2:45:19 -75
41 0a:f5:32:94:a0:a3 -75
42 9e:34:26:74:f7:c2 -76
43 ae:34:26:74:f7:c2 -76
44 da:31:34:c9:9e:65 -76
45 00:71:c2:56:7e:e0 -77
46 3c:7a:8a:6c:c4:6a -78
47 5e:7a:8a:6c:c4:6a -78
48 02:aa:a0:7f:57:d0 -79
49 f6:aa:a0:7f:57:d0 -79
50 ec:aa:a0:7f:57:d0 -79
51 4e:7a:8a:6c:c4:6a -79
52 6e:7a:8a:6c:c4:6a -79
53 fa:aa:a0:7f:57:d0 -79
54 7e:7a:8a:6c:c4:6a -79
55 0e:51:a4:d4:c1:c7 -81
56 1e:51:a4:d4:c1:c7 -82
57 16:0e:83:c2:45:1a -83
